Interface IP,Interface ID,Sequence Number,Latency
163.152.3.133,2,30768,0.05206918716430664
163.152.3.133,2,30770,0.051764726638793945
163.152.3.133,2,30769,0.05237436294555664
163.152.3.133,2,30771,0.05219554901123047
163.152.3.133,2,30772,0.05214953422546387
163.152.3.133,2,30773,0.05215263366699219
39.7.46.9,1,30768,0.08501362800598145
39.7.46.9,1,30769,0.08501839637756348
39.7.46.9,1,30770,0.08506488800048828
39.7.46.9,1,30771,0.08507919311523438
39.7.46.9,1,30772,0.08523988723754883
163.152.3.133,2,30774,0.05209207534790039
39.7.46.9,1,30773,0.08639860153198242
163.152.3.133,2,30776,0.05213189125061035
163.152.3.133,2,30775,0.05258464813232422
163.152.3.133,2,30777,0.0522160530090332
163.152.3.133,2,30778,0.05220818519592285
163.152.3.133,2,30779,0.05212044715881348
39.7.46.9,1,30774,0.07916855812072754
39.7.46.9,1,30775,0.07889151573181152
39.7.46.9,1,30776,0.0791938304901123
39.7.46.9,1,30777,0.07893037796020508
39.7.46.9,1,30778,0.07927513122558594
39.7.46.9,1,30779,0.07909369468688965
163.152.3.133,2,30781,0.051526546478271484
163.152.3.133,2,30780,0.05194687843322754
163.152.3.133,2,30782,0.05182337760925293
163.152.3.133,2,30783,0.051584720611572266
163.152.3.133,2,30785,0.05191946029663086
163.152.3.133,2,30784,0.05228114128112793
163.152.3.133,2,30786,0.052031517028808594
163.152.3.133,2,30787,0.052036285400390625
163.152.3.133,2,30788,0.052015066146850586
163.152.3.133,2,30789,0.05188703536987305
163.152.3.133,2,30790,0.051793575286865234
163.152.3.133,2,30791,0.05205178260803223
39.7.46.9,1,30780,0.09139895439147949
39.7.46.9,1,30781,0.0912008285522461
39.7.46.9,1,30782,0.09178638458251953
39.7.46.9,1,30783,0.09173274040222168
39.7.46.9,1,30785,0.09142732620239258
39.7.46.9,1,30784,0.09192562103271484
39.7.46.9,1,30786,0.06593084335327148
39.7.46.9,1,30787,0.06595444679260254
39.7.46.9,1,30788,0.06601262092590332
39.7.46.9,1,30789,0.0660703182220459
39.7.46.9,1,30791,0.0743722915649414
39.7.46.9,1,30790,0.07498884201049805
163.152.3.133,2,30792,0.0520782470703125
163.152.3.133,2,30793,0.052098751068115234
163.152.3.133,2,30794,0.05191969871520996
163.152.3.133,2,30795,0.05176234245300293
163.152.3.133,2,30796,0.051892995834350586
163.152.3.133,2,30797,0.052414894104003906
39.7.46.9,1,30792,0.08254480361938477
39.7.46.9,1,30793,0.08253717422485352
39.7.46.9,1,30794,0.08336997032165527
39.7.46.9,1,30795,0.08342480659484863
39.7.46.9,1,30796,0.08344173431396484
39.7.46.9,1,30797,0.08341050148010254
163.152.3.133,2,30798,0.05201148986816406
163.152.3.133,2,30800,0.051815032958984375
163.152.3.133,2,30799,0.05231881141662598
163.152.3.133,2,30801,0.052032470703125
163.152.3.133,2,30802,0.05183219909667969
163.152.3.133,2,30803,0.05259227752685547
39.7.46.9,1,30798,0.08722734451293945
163.152.3.133,2,30804,0.05207991600036621
163.152.3.133,2,30805,0.051924705505371094
39.7.46.9,1,30799,0.0882408618927002
39.7.46.9,1,30800,0.08831453323364258
163.152.3.133,2,30806,0.052781105041503906
163.152.3.133,2,30808,0.05248689651489258
39.7.46.9,1,30801,0.08870816230773926
163.152.3.133,2,30807,0.05311298370361328
39.7.46.9,1,30802,0.0889139175415039
163.152.3.133,2,30809,0.053121089935302734
39.7.46.9,1,30803,0.08919143676757812
39.7.46.9,1,30804,0.06321907043457031
39.7.46.9,1,30805,0.08267402648925781
39.7.46.9,1,30806,0.08297467231750488
39.7.46.9,1,30807,0.08289217948913574
39.7.46.9,1,30808,0.08278226852416992
39.7.46.9,1,30809,0.08395600318908691
163.152.3.133,2,30815,0.05200028419494629
163.152.3.133,2,30812,0.052988290786743164
163.152.3.133,2,30810,0.053888559341430664
163.152.3.133,2,30811,0.05371427536010742
163.152.3.133,2,30814,0.05328822135925293
163.152.3.133,2,30813,0.05375552177429199
39.7.46.9,1,30810,0.08675050735473633
39.7.46.9,1,30811,0.08677315711975098
163.152.3.133,2,30816,0.05202937126159668
163.152.3.133,2,30817,0.05183744430541992
163.152.3.133,2,30819,0.051717519760131836
163.152.3.133,2,30818,0.05212116241455078
39.7.46.9,1,30812,0.08798623085021973
39.7.46.9,1,30813,0.08795642852783203
39.7.46.9,1,30814,0.0878458023071289
163.152.3.133,2,30820,0.05231046676635742
39.7.46.9,1,30815,0.08813238143920898
163.152.3.133,2,30821,0.05235648155212402
39.7.46.9,1,30816,0.08149361610412598
39.7.46.9,1,30817,0.08154416084289551
39.7.46.9,1,30818,0.08144831657409668
39.7.46.9,1,30821,0.08066868782043457
39.7.46.9,1,30819,0.08171391487121582
39.7.46.9,1,30820,0.0816948413848877
163.152.3.133,2,30822,0.051934003829956055
163.152.3.133,2,30823,0.05205178260803223
163.152.3.133,2,30824,0.05210113525390625
163.152.3.133,2,30825,0.05209493637084961
163.152.3.133,2,30826,0.05199003219604492
163.152.3.133,2,30827,0.05203366279602051
39.7.46.9,1,30822,0.08663725852966309
39.7.46.9,1,30823,0.08664798736572266
163.152.3.133,2,30829,0.05175375938415527
163.152.3.133,2,30828,0.052297115325927734
39.7.46.9,1,30824,0.08712267875671387
39.7.46.9,1,30825,0.08717107772827148
39.7.46.9,1,30826,0.08713984489440918
163.152.3.133,2,30830,0.052831411361694336
163.152.3.133,2,30831,0.05274057388305664
163.152.3.133,2,30832,0.052316904067993164
163.152.3.133,2,30833,0.052268028259277344
39.7.46.9,1,30827,0.08797121047973633
39.7.46.9,1,30828,0.08121109008789062
39.7.46.9,1,30829,0.08120322227478027
39.7.46.9,1,30830,0.08115720748901367
39.7.46.9,1,30831,0.08167195320129395
39.7.46.9,1,30832,0.08151817321777344
39.7.46.9,1,30833,0.08145284652709961
163.152.3.133,2,30834,0.051888227462768555
163.152.3.133,2,30835,0.051853179931640625
163.152.3.133,2,30836,0.05187225341796875
163.152.3.133,2,30837,0.05204153060913086
163.152.3.133,2,30838,0.052132606506347656
163.152.3.133,2,30839,0.052162885665893555
39.7.46.9,1,30834,0.08627820014953613
39.7.46.9,1,30835,0.0860757827758789
39.7.46.9,1,30836,0.08603119850158691
39.7.46.9,1,30837,0.08590960502624512
39.7.46.9,1,30839,0.08606743812561035
163.152.3.133,2,30841,0.05204272270202637
163.152.3.133,2,30840,0.05263853073120117
39.7.46.9,1,30838,0.08716511726379395
163.152.3.133,2,30842,0.052153825759887695
163.152.3.133,2,30844,0.0516970157623291
163.152.3.133,2,30843,0.052214860916137695
163.152.3.133,2,30845,0.051902055740356445
39.7.46.9,1,30840,0.07995796203613281
39.7.46.9,1,30841,0.08019566535949707
39.7.46.9,1,30842,0.08046174049377441
39.7.46.9,1,30843,0.08030319213867188
39.7.46.9,1,30845,0.08081746101379395
39.7.46.9,1,30844,0.08141922950744629
163.152.3.133,2,30846,0.05200028419494629
163.152.3.133,2,30847,0.05212259292602539
163.152.3.133,2,30848,0.052060842514038086
163.152.3.133,2,30849,0.05185866355895996
163.152.3.133,2,30850,0.051813602447509766
163.152.3.133,2,30851,0.05186820030212402
39.7.46.9,1,30846,0.08459258079528809
39.7.46.9,1,30847,0.0845029354095459
39.7.46.9,1,30848,0.08498573303222656
39.7.46.9,1,30849,0.08496904373168945
39.7.46.9,1,30850,0.08501243591308594
39.7.46.9,1,30851,0.08502197265625
163.152.3.133,2,30852,0.05245852470397949
163.152.3.133,2,30853,0.05232858657836914
163.152.3.133,2,30854,0.05237984657287598
163.152.3.133,2,30855,0.052011728286743164
163.152.3.133,2,30856,0.052016496658325195
163.152.3.133,2,30857,0.05260109901428223
39.7.46.9,1,30857,0.0856180191040039
39.7.46.9,1,30852,0.08725857734680176
39.7.46.9,1,30853,0.08716034889221191
39.7.46.9,1,30854,0.08699250221252441
39.7.46.9,1,30855,0.08695554733276367
39.7.46.9,1,30856,0.08704638481140137
163.152.3.133,2,30858,0.052847862243652344
163.152.3.133,2,30859,0.05297565460205078
163.152.3.133,2,30860,0.05285191535949707
163.152.3.133,2,30861,0.05292963981628418
163.152.3.133,2,30862,0.05309748649597168
163.152.3.133,2,30863,0.05303812026977539
39.7.46.9,1,30858,0.08523178100585938
39.7.46.9,1,30859,0.08535337448120117
39.7.46.9,1,30860,0.08555269241333008
39.7.46.9,1,30861,0.0862269401550293
39.7.46.9,1,30862,0.0864255428314209
39.7.46.9,1,30863,0.08647465705871582
163.152.3.133,2,30869,0.05173158645629883
163.152.3.133,2,30864,0.05422163009643555
163.152.3.133,2,30866,0.05420732498168945
163.152.3.133,2,30865,0.05463886260986328
163.152.3.133,2,30867,0.05464029312133789
163.152.3.133,2,30868,0.05477452278137207
39.7.46.9,1,30864,0.08009552955627441
39.7.46.9,1,30865,0.08091425895690918
39.7.46.9,1,30869,0.08081769943237305
39.7.46.9,1,30866,0.0825967788696289
39.7.46.9,1,30867,0.08284306526184082
39.7.46.9,1,30868,0.08304548263549805
163.152.3.133,2,30875,0.0517728328704834
163.152.3.133,2,30870,0.05306553840637207
163.152.3.133,2,30871,0.05306863784790039
163.152.3.133,2,30874,0.05267333984375
163.152.3.133,2,30872,0.053193092346191406
163.152.3.133,2,30873,0.05319857597351074
39.7.46.9,1,30870,0.08608078956604004
39.7.46.9,1,30871,0.08620190620422363
39.7.46.9,1,30872,0.0864255428314209
39.7.46.9,1,30873,0.08657002449035645
39.7.46.9,1,30874,0.08670639991760254
163.152.3.133,2,30881,0.05208396911621094
39.7.46.9,1,30875,0.08762001991271973
163.152.3.133,2,30878,0.052960872650146484
163.152.3.133,2,30877,0.05328011512756348
163.152.3.133,2,30876,0.05364274978637695
163.152.3.133,2,30879,0.0536043643951416
163.152.3.133,2,30880,0.0537114143371582
39.7.46.9,1,30876,0.08123087882995605
39.7.46.9,1,30877,0.08128762245178223
39.7.46.9,1,30878,0.0819251537322998
39.7.46.9,1,30879,0.08206462860107422
39.7.46.9,1,30881,0.08293318748474121
39.7.46.9,1,30880,0.0832672119140625
163.152.3.133,2,30884,0.05167412757873535
163.152.3.133,2,30882,0.05222010612487793
163.152.3.133,2,30883,0.05240654945373535
163.152.3.133,2,30886,0.052342891693115234
163.152.3.133,2,30885,0.05277538299560547
163.152.3.133,2,30887,0.05284690856933594
163.152.3.133,2,30888,0.05202007293701172
163.152.3.133,2,30890,0.051999568939208984
163.152.3.133,2,30892,0.052086830139160156
163.152.3.133,2,30889,0.0526580810546875
163.152.3.133,2,30891,0.05260157585144043
163.152.3.133,2,30893,0.052646636962890625
39.7.46.9,1,30882,0.08856463432312012
39.7.46.9,1,30883,0.08858394622802734
39.7.46.9,1,30884,0.08875656127929688
39.7.46.9,1,30885,0.08887052536010742
39.7.46.9,1,30886,0.08916330337524414
39.7.46.9,1,30887,0.08936262130737305
39.7.46.9,1,30888,0.06318140029907227
39.7.46.9,1,30889,0.08290600776672363
39.7.46.9,1,30890,0.08313679695129395
39.7.46.9,1,30893,0.08356475830078125
39.7.46.9,1,30891,0.08402204513549805
39.7.46.9,1,30892,0.08422708511352539
163.152.3.133,2,30894,0.05207252502441406
163.152.3.133,2,30898,0.051770687103271484
163.152.3.133,2,30895,0.05243849754333496
163.152.3.133,2,30896,0.052527427673339844
163.152.3.133,2,30897,0.05259084701538086
163.152.3.133,2,30899,0.05258512496948242
39.7.46.9,1,30894,0.07875442504882812
39.7.46.9,1,30895,0.0797281265258789
39.7.46.9,1,30896,0.0799703598022461
39.7.46.9,1,30897,0.08016276359558105
39.7.46.9,1,30899,0.08012604713439941
39.7.46.9,1,30898,0.08072495460510254
163.152.3.133,2,30901,0.0517115592956543
163.152.3.133,2,30900,0.05240964889526367
163.152.3.133,2,30902,0.05208468437194824
163.152.3.133,2,30904,0.05183553695678711
163.152.3.133,2,30903,0.052344560623168945
163.152.3.133,2,30905,0.052201271057128906
39.7.46.9,1,30900,0.08420443534851074
39.7.46.9,1,30901,0.08455467224121094
39.7.46.9,1,30902,0.08456635475158691
39.7.46.9,1,30903,0.08474063873291016
39.7.46.9,1,30904,0.08526086807250977
39.7.46.9,1,30905,0.08518576622009277
163.152.3.133,2,30906,0.05179643630981445
163.152.3.133,2,30907,0.05168271064758301
163.152.3.133,2,30908,0.05193281173706055
163.152.3.133,2,30909,0.05187845230102539
163.152.3.133,2,30910,0.052126169204711914
163.152.3.133,2,30911,0.05202484130859375
39.7.46.9,1,30911,0.08558392524719238
39.7.46.9,1,30906,0.08721590042114258
39.7.46.9,1,30907,0.08722996711730957
39.7.46.9,1,30908,0.08714127540588379
39.7.46.9,1,30909,0.08704280853271484
39.7.46.9,1,30910,0.08707737922668457
163.152.3.133,2,30912,0.05332660675048828
163.152.3.133,2,30913,0.05328941345214844
163.152.3.133,2,30915,0.05273246765136719
163.152.3.133,2,30914,0.05319952964782715
163.152.3.133,2,30916,0.05284833908081055
163.152.3.133,2,30917,0.05286407470703125
39.7.46.9,1,30912,0.08388805389404297
39.7.46.9,1,30913,0.08392882347106934
39.7.46.9,1,30914,0.08447837829589844
39.7.46.9,1,30915,0.08461999893188477
39.7.46.9,1,30917,0.08485841751098633
39.7.46.9,1,30916,0.08542537689208984
163.152.3.133,2,30918,0.05201864242553711
163.152.3.133,2,30919,0.052153587341308594
163.152.3.133,2,30921,0.05185866355895996
163.152.3.133,2,30920,0.05240821838378906
163.152.3.133,2,30922,0.05236935615539551
163.152.3.133,2,30923,0.052461862564086914
39.7.46.9,1,30918,0.07894229888916016
39.7.46.9,1,30919,0.07887673377990723
39.7.46.9,1,30920,0.07911944389343262
39.7.46.9,1,30921,0.07910466194152832
39.7.46.9,1,30922,0.07921504974365234
39.7.46.9,1,30923,0.07922053337097168
163.152.3.133,2,30924,0.05224347114562988
163.152.3.133,2,30925,0.05213284492492676
163.152.3.133,2,30926,0.052018165588378906
163.152.3.133,2,30927,0.05194878578186035
163.152.3.133,2,30928,0.05186200141906738
163.152.3.133,2,30929,0.05207467079162598
39.7.46.9,1,30924,0.08314895629882812
39.7.46.9,1,30925,0.08311653137207031
163.152.3.133,2,30930,0.05208873748779297
163.152.3.133,2,30931,0.052011966705322266
163.152.3.133,2,30932,0.05225658416748047
163.152.3.133,2,30933,0.0522313117980957
163.152.3.133,2,30934,0.0521700382232666
163.152.3.133,2,30935,0.053496360778808594
39.7.46.9,1,30929,0.09018230438232422
39.7.46.9,1,30926,0.09158134460449219
39.7.46.9,1,30927,0.09153056144714355
39.7.46.9,1,30928,0.09153223037719727
39.7.46.9,1,30930,0.0773019790649414
39.7.46.9,1,30931,0.07742953300476074
39.7.46.9,1,30932,0.07785940170288086
39.7.46.9,1,30933,0.07789444923400879
39.7.46.9,1,30935,0.07805562019348145
39.7.46.9,1,30934,0.07866764068603516
163.152.3.133,2,30936,0.051911354064941406
163.152.3.133,2,30937,0.05191779136657715
163.152.3.133,2,30939,0.051776885986328125
163.152.3.133,2,30938,0.05246758460998535
163.152.3.133,2,30940,0.05226778984069824
163.152.3.133,2,30941,0.052397727966308594
39.7.46.9,1,30936,0.08240628242492676
39.7.46.9,1,30937,0.08255505561828613
39.7.46.9,1,30938,0.08315443992614746
39.7.46.9,1,30939,0.08339071273803711
39.7.46.9,1,30941,0.0829927921295166
39.7.46.9,1,30940,0.08385705947875977
163.152.3.133,2,30942,0.05193161964416504
163.152.3.133,2,30943,0.05197024345397949
163.152.3.133,2,30944,0.0519411563873291
163.152.3.133,2,30945,0.05188274383544922
163.152.3.133,2,30946,0.0518953800201416
163.152.3.133,2,30947,0.05199074745178223
163.152.3.133,2,30948,0.05201411247253418
163.152.3.133,2,30949,0.051839590072631836
39.7.46.9,1,30942,0.0877676010131836
39.7.46.9,1,30943,0.0878291130065918
163.152.3.133,2,30950,0.05216836929321289
163.152.3.133,2,30951,0.051959991455078125
163.152.3.133,2,30952,0.05199790000915527
163.152.3.133,2,30953,0.051928043365478516
39.7.46.9,1,30944,0.09616470336914062
39.7.46.9,1,30945,0.09601068496704102
39.7.46.9,1,30947,0.09597539901733398
39.7.46.9,1,30946,0.09641337394714355
163.152.3.133,2,30954,0.05256390571594238
163.152.3.133,2,30955,0.05254197120666504
163.152.3.133,2,30956,0.052408695220947266
163.152.3.133,2,30957,0.05235099792480469
163.152.3.133,2,30958,0.052350759506225586
163.152.3.133,2,30959,0.05233502388000488
39.7.46.9,1,30948,0.09227824211120605
39.7.46.9,1,30949,0.09216094017028809
39.7.46.9,1,30950,0.09203648567199707
39.7.46.9,1,30951,0.09185910224914551
39.7.46.9,1,30953,0.0921473503112793
39.7.46.9,1,30952,0.0927276611328125
39.7.46.9,1,30954,0.07494401931762695
39.7.46.9,1,30955,0.07497811317443848
39.7.46.9,1,30956,0.07519125938415527
39.7.46.9,1,30957,0.07547974586486816
39.7.46.9,1,30959,0.07597637176513672
39.7.46.9,1,30958,0.07658648490905762
163.152.3.133,2,30961,0.05164694786071777
163.152.3.133,2,30960,0.05224728584289551
163.152.3.133,2,30962,0.05199432373046875
163.152.3.133,2,30963,0.05217266082763672
163.152.3.133,2,30964,0.05225515365600586
163.152.3.133,2,30965,0.05246853828430176
39.7.46.9,1,30960,0.08162140846252441
39.7.46.9,1,30961,0.0828711986541748
39.7.46.9,1,30962,0.08295512199401855
39.7.46.9,1,30963,0.08291029930114746
39.7.46.9,1,30965,0.08281660079956055
39.7.46.9,1,30964,0.08339929580688477
163.152.3.133,2,30966,0.05187225341796875
163.152.3.133,2,30967,0.05184030532836914
163.152.3.133,2,30969,0.05189156532287598
163.152.3.133,2,30968,0.052407026290893555
163.152.3.133,2,30970,0.05216240882873535
163.152.3.133,2,30971,0.052147865295410156
163.152.3.133,2,30973,0.051544189453125
163.152.3.133,2,30972,0.05204367637634277
163.152.3.133,2,30974,0.0518796443939209
163.152.3.133,2,30975,0.05180501937866211
163.152.3.133,2,30976,0.052033185958862305
163.152.3.133,2,30977,0.052033185958862305
39.7.46.9,1,30966,0.0940558910369873
39.7.46.9,1,30967,0.10263490676879883
39.7.46.9,1,30968,0.10268163681030273
39.7.46.9,1,30969,0.10268616676330566
39.7.46.9,1,30971,0.10245800018310547
39.7.46.9,1,30970,0.10298585891723633
39.7.46.9,1,30972,0.06903815269470215
39.7.46.9,1,30973,0.06943416595458984
39.7.46.9,1,30974,0.06931543350219727
39.7.46.9,1,30975,0.06956911087036133
39.7.46.9,1,30976,0.06959342956542969
39.7.46.9,1,30977,0.07329225540161133
163.152.3.133,2,30983,0.05175375938415527
163.152.3.133,2,30979,0.0529477596282959
163.152.3.133,2,30978,0.05343365669250488
163.152.3.133,2,30980,0.05328488349914551
163.152.3.133,2,30981,0.053315162658691406
163.152.3.133,2,30982,0.0533297061920166
163.152.3.133,2,30984,0.05228543281555176
163.152.3.133,2,30985,0.052167415618896484
163.152.3.133,2,30986,0.05229473114013672
163.152.3.133,2,30987,0.052175283432006836
163.152.3.133,2,30988,0.05219268798828125
163.152.3.133,2,30989,0.0522310733795166
39.7.46.9,1,30978,0.09317851066589355
39.7.46.9,1,30979,0.09328007698059082
39.7.46.9,1,30980,0.09386920928955078
39.7.46.9,1,30981,0.09399724006652832
39.7.46.9,1,30982,0.09407997131347656
39.7.46.9,1,30983,0.0941462516784668
39.7.46.9,1,30984,0.06882858276367188
39.7.46.9,1,30985,0.06883692741394043
39.7.46.9,1,30986,0.06917738914489746
39.7.46.9,1,30989,0.07376384735107422
39.7.46.9,1,30987,0.07478475570678711
39.7.46.9,1,30988,0.07461833953857422
163.152.3.133,2,30990,0.052503108978271484
163.152.3.133,2,30991,0.05255746841430664
163.152.3.133,2,30992,0.05262613296508789
163.152.3.133,2,30995,0.05196714401245117
163.152.3.133,2,30993,0.05314922332763672
163.152.3.133,2,30994,0.053177833557128906
39.7.46.9,1,30990,0.08589553833007812
39.7.46.9,1,30991,0.0859518051147461
39.7.46.9,1,30992,0.08597159385681152
163.152.3.133,2,30996,0.05186915397644043
163.152.3.133,2,30997,0.05191826820373535
163.152.3.133,2,30998,0.05198812484741211
39.7.46.9,1,30993,0.0871114730834961
163.152.3.133,2,31000,0.05198478698730469
163.152.3.133,2,30999,0.05247688293457031
163.152.3.133,2,31001,0.05223417282104492
39.7.46.9,1,30995,0.08765053749084473
39.7.46.9,1,30994,0.08813071250915527
39.7.46.9,1,30996,0.08097600936889648
39.7.46.9,1,30997,0.0811309814453125
39.7.46.9,1,31001,0.08040666580200195
39.7.46.9,1,30998,0.08142447471618652
39.7.46.9,1,30999,0.08138322830200195
39.7.46.9,1,31000,0.08179855346679688
163.152.3.133,2,31002,0.0519566535949707
163.152.3.133,2,31003,0.05185675621032715
163.152.3.133,2,31004,0.051830291748046875
163.152.3.133,2,31005,0.05179190635681152
163.152.3.133,2,31006,0.051772117614746094
163.152.3.133,2,31007,0.05233359336853027
39.7.46.9,1,31007,0.08400726318359375
39.7.46.9,1,31002,0.08563542366027832
39.7.46.9,1,31003,0.08566784858703613
39.7.46.9,1,31004,0.08632016181945801
39.7.46.9,1,31005,0.08640527725219727
39.7.46.9,1,31006,0.08726739883422852
163.152.3.133,2,31009,0.05329775810241699
163.152.3.133,2,31008,0.053850412368774414
163.152.3.133,2,31011,0.053285837173461914
163.152.3.133,2,31010,0.05380129814147949
163.152.3.133,2,31013,0.0532834529876709
163.152.3.133,2,31012,0.0538179874420166
39.7.46.9,1,31008,0.08039212226867676
163.152.3.133,2,31015,0.053078413009643555
163.152.3.133,2,31019,0.0519862174987793
163.152.3.133,2,31014,0.0536656379699707
163.152.3.133,2,31016,0.05327939987182617
163.152.3.133,2,31017,0.05310392379760742
163.152.3.133,2,31018,0.05327749252319336
39.7.46.9,1,31009,0.09135055541992188
39.7.46.9,1,31010,0.09130024909973145
39.7.46.9,1,31011,0.09169530868530273
39.7.46.9,1,31012,0.0920248031616211
39.7.46.9,1,31013,0.09241771697998047
39.7.46.9,1,31014,0.08452153205871582
39.7.46.9,1,31015,0.08667683601379395
39.7.46.9,1,31016,0.08669495582580566
163.152.3.133,2,31021,0.05202031135559082
163.152.3.133,2,31020,0.05253434181213379
163.152.3.133,2,31022,0.05214118957519531
39.7.46.9,1,31017,0.08740043640136719
163.152.3.133,2,31023,0.052275896072387695
163.152.3.133,2,31024,0.052300214767456055
39.7.46.9,1,31019,0.08761930465698242
163.152.3.133,2,31025,0.05235719680786133
39.7.46.9,1,31018,0.08833098411560059
39.7.46.9,1,31020,0.0798497200012207
39.7.46.9,1,31021,0.0798649787902832
39.7.46.9,1,31022,0.08004570007324219
39.7.46.9,1,31023,0.08009195327758789
39.7.46.9,1,31024,0.08027791976928711
39.7.46.9,1,31025,0.08152937889099121
163.152.3.133,2,31026,0.05187821388244629
163.152.3.133,2,31027,0.05182361602783203
163.152.3.133,2,31029,0.05174851417541504
163.152.3.133,2,31028,0.05243849754333496
163.152.3.133,2,31030,0.05211281776428223
163.152.3.133,2,31031,0.05218100547790527
39.7.46.9,1,31026,0.08443617820739746
39.7.46.9,1,31027,0.08439445495605469
39.7.46.9,1,31028,0.08476781845092773
39.7.46.9,1,31029,0.0847783088684082
39.7.46.9,1,31030,0.0851602554321289
163.152.3.133,2,31032,0.051868438720703125
163.152.3.133,2,31033,0.05182480812072754
39.7.46.9,1,31031,0.08626437187194824
163.152.3.133,2,31035,0.05161690711975098
163.152.3.133,2,31034,0.052195072174072266
163.152.3.133,2,31036,0.051886796951293945
163.152.3.133,2,31037,0.05192279815673828
39.7.46.9,1,31032,0.07944464683532715
39.7.46.9,1,31033,0.07941031455993652
39.7.46.9,1,31034,0.07951807975769043
39.7.46.9,1,31035,0.07943177223205566
39.7.46.9,1,31036,0.07951831817626953
39.7.46.9,1,31037,0.07950687408447266
163.152.3.133,2,31038,0.05192375183105469
163.152.3.133,2,31039,0.05188417434692383
163.152.3.133,2,31040,0.05224037170410156
163.152.3.133,2,31041,0.05218315124511719
163.152.3.133,2,31042,0.052194833755493164
163.152.3.133,2,31043,0.058939456939697266
39.7.46.9,1,31038,0.08366537094116211
39.7.46.9,1,31039,0.08378291130065918
163.152.3.133,2,31044,0.05205965042114258
163.152.3.133,2,31045,0.05231595039367676
163.152.3.133,2,31047,0.05208420753479004
163.152.3.133,2,31046,0.05265545845031738
163.152.3.133,2,31048,0.05219221115112305
39.7.46.9,1,31040,0.09272623062133789
39.7.46.9,1,31041,0.09283709526062012
39.7.46.9,1,31043,0.09268736839294434
39.7.46.9,1,31042,0.0932929515838623
163.152.3.133,2,31049,0.06440067291259766
39.7.46.9,1,31044,0.07925987243652344
39.7.46.9,1,31045,0.07863926887512207
39.7.46.9,1,31046,0.07859086990356445
39.7.46.9,1,31047,0.07864761352539062
39.7.46.9,1,31048,0.07866597175598145
39.7.46.9,1,31049,0.07881951332092285
163.152.3.133,2,31051,0.05188775062561035
163.152.3.133,2,31050,0.05247616767883301
163.152.3.133,2,31052,0.05224466323852539
163.152.3.133,2,31054,0.05208778381347656
163.152.3.133,2,31053,0.05255627632141113
163.152.3.133,2,31055,0.06660747528076172
39.7.46.9,1,31050,0.08333325386047363
39.7.46.9,1,31051,0.08356642723083496
39.7.46.9,1,31052,0.08387422561645508
39.7.46.9,1,31053,0.08393526077270508
39.7.46.9,1,31054,0.08404111862182617
39.7.46.9,1,31055,0.08404803276062012
163.152.3.133,2,31056,0.052759408950805664
163.152.3.133,2,31058,0.05230832099914551
163.152.3.133,2,31057,0.05295753479003906
163.152.3.133,2,31059,0.05250358581542969
163.152.3.133,2,31060,0.05432748794555664
163.152.3.133,2,31061,0.07940530776977539
163.152.3.133,2,31062,0.052060604095458984
163.152.3.133,2,31063,0.05199241638183594
163.152.3.133,2,31064,0.05207371711730957
163.152.3.133,2,31065,0.052121639251708984
163.152.3.133,2,31066,0.05204272270202637
39.7.46.9,1,31056,0.08896756172180176
39.7.46.9,1,31057,0.08904886245727539
39.7.46.9,1,31058,0.08893871307373047
39.7.46.9,1,31059,0.08885335922241211
39.7.46.9,1,31060,0.08893680572509766
39.7.46.9,1,31061,0.08957076072692871
39.7.46.9,1,31062,0.06311988830566406
163.152.3.133,2,31067,0.0727090835571289
39.7.46.9,1,31063,0.08324790000915527
39.7.46.9,1,31064,0.08329224586486816
39.7.46.9,1,31065,0.0838766098022461
39.7.46.9,1,31066,0.0839838981628418
39.7.46.9,1,31067,0.08419179916381836
163.152.3.133,2,31068,0.05201554298400879
163.152.3.133,2,31069,0.052121877670288086
163.152.3.133,2,31070,0.05216836929321289
163.152.3.133,2,31071,0.05218791961669922
163.152.3.133,2,31072,0.052225351333618164
163.152.3.133,2,31073,0.061806678771972656
39.7.46.9,1,31068,0.07892107963562012
39.7.46.9,1,31069,0.0789949893951416
39.7.46.9,1,31070,0.07905197143554688
39.7.46.9,1,31071,0.07911467552185059
39.7.46.9,1,31072,0.0791316032409668
163.152.3.133,2,31074,0.05191373825073242
163.152.3.133,2,31075,0.051935434341430664
163.152.3.133,2,31077,0.05183768272399902
163.152.3.133,2,31076,0.052390336990356445
163.152.3.133,2,31078,0.05222630500793457
39.7.46.9,1,31073,0.08758163452148438
163.152.3.133,2,31079,0.061846017837524414
39.7.46.9,1,31074,0.08321857452392578
39.7.46.9,1,31075,0.08313393592834473
39.7.46.9,1,31079,0.0833580493927002
39.7.46.9,1,31076,0.08476543426513672
39.7.46.9,1,31077,0.08481693267822266
39.7.46.9,1,31078,0.08475470542907715
163.152.3.133,2,31080,0.0519869327545166
163.152.3.133,2,31081,0.05182623863220215
163.152.3.133,2,31082,0.05185198783874512
163.152.3.133,2,31083,0.051811933517456055
163.152.3.133,2,31084,0.05184531211853027
39.7.46.9,1,31080,0.07818794250488281
39.7.46.9,1,31081,0.07808303833007812
163.152.3.133,2,31085,0.07778334617614746
39.7.46.9,1,31082,0.07901382446289062
39.7.46.9,1,31083,0.07899141311645508
39.7.46.9,1,31084,0.07899665832519531
