Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
,,11380,,118.235.73.74,2.0,0.0665249824523925
,,11404,,118.235.73.74,2.0,0.0658710002899169
,,11409,,118.235.73.74,2.0,0.0684132575988769
,,11410,,118.235.73.74,2.0,0.0694630146026611
,,11434,,118.235.73.74,2.0,0.0514752864837646
,,11476,,118.235.73.74,2.0,0.0624582767486572
,,11481,,118.235.73.74,2.0,0.0670390129089355
,,11482,,118.235.73.74,2.0,0.068164587020874
,,11512,,118.235.73.74,2.0,0.0904853343963623
,,11530,,118.235.73.74,2.0,0.0638570785522461
,,11542,,118.235.73.74,2.0,0.0727250576019287
,,11548,,118.235.73.74,2.0,0.0627586841583252
,,11554,,118.235.73.74,2.0,0.0683262348175048
,,11566,,118.235.73.74,2.0,0.0544359683990478
,,11589,,118.235.73.74,2.0,0.0705668926239013
,,11590,,118.235.73.74,2.0,0.0726702213287353
,,11601,,118.235.73.74,2.0,0.0689289569854736
,,11602,,118.235.73.74,2.0,0.0738255977630615
,,11620,,118.235.73.74,2.0,0.0650703907012939
,,11626,,118.235.73.74,2.0,0.0733618736267089
,,11650,,118.235.73.74,2.0,0.054577350616455
,,11656,,118.235.73.74,2.0,0.0635764598846435
,,11662,,118.235.73.74,2.0,0.0675795078277587
,,11668,,118.235.73.74,2.0,0.0735161304473877
,,11673,,118.235.73.74,2.0,0.0584211349487304
,,11674,,118.235.73.74,2.0,0.0598068237304687
,,11686,,118.235.73.74,2.0,0.0668563842773437
,,11728,,118.235.73.74,2.0,0.0652899742126464
,,11734,,118.235.73.74,2.0,0.0674405097961425
,,11740,,118.235.73.74,2.0,0.0720775127410888
,,11751,,118.235.73.74,2.0,0.070521593093872
,,11752,,118.235.73.74,2.0,0.0715143680572509
,,11788,,118.235.73.74,2.0,0.0606558322906494
,,11794,,118.235.73.74,2.0,0.0659692287445068
,,11800,,118.235.73.74,2.0,0.076448917388916
,,11818,,118.235.73.74,2.0,0.0655674934387207
,,11824,,118.235.73.74,2.0,0.0797138214111328
,,11853,,118.235.73.74,2.0,0.0655012130737304
,,11854,,118.235.73.74,2.0,0.0654308795928955
,,11866,,118.235.73.74,2.0,0.0730419158935546
,,11872,,118.235.73.74,2.0,0.0539634227752685
,,11908,,118.235.73.74,2.0,0.0481817722320556
,,11914,,118.235.73.74,2.0,0.0667343139648437
,,11926,,118.235.73.74,2.0,0.0565643310546875
,,11938,,118.235.73.74,2.0,0.4033496379852295
,,11944,,118.235.73.74,2.0,0.3732304573059082
,,11949,,118.235.73.74,2.0,0.3430793285369873
,,11950,,118.235.73.74,2.0,0.3450891971588135
,,11962,,118.235.73.74,2.0,0.2858884334564209
,,11979,,118.235.73.74,2.0,0.1966559886932373
,,11980,,118.235.73.74,2.0,0.2104566097259521
,,11992,,118.235.73.74,2.0,0.1644041538238525
,,12010,,118.235.73.74,2.0,0.0763397216796875
,,12028,,118.235.73.74,2.0,0.0685117244720459
,,12034,,118.235.73.74,2.0,0.0719261169433593
,,12040,,118.235.73.74,2.0,0.0645928382873535
,,12046,,118.235.73.74,2.0,0.0692548751831054
,,12076,,118.235.73.74,2.0,0.0580832958221435
,,12106,,118.235.73.74,2.0,0.0544872283935546
,,12130,,118.235.73.74,2.0,0.0677180290222168
,,12135,,118.235.73.74,2.0,0.0731549263000488
,,12136,,118.235.73.74,2.0,0.0735363960266113
,,12142,,118.235.73.74,2.0,0.0570836067199707
,,12172,,118.235.73.74,2.0,0.072092056274414
,,12178,,118.235.73.74,2.0,0.0708844661712646
,,12184,,118.235.73.74,2.0,0.0634741783142089
,,12190,,118.235.73.74,2.0,0.066521406173706
,,12196,,118.235.73.74,2.0,0.0651712417602539
,,12220,,118.235.73.74,2.0,0.0705921649932861
,,12226,,118.235.73.74,2.0,0.0649573802947998
,,12238,,118.235.73.74,2.0,0.0638940334320068
,,12243,,118.235.73.74,2.0,0.0692253112792968
,,12244,,118.235.73.74,2.0,0.0708191394805908
,,12256,,118.235.73.74,2.0,0.0723347663879394
,,12286,,118.235.73.74,2.0,0.0789639949798584
,,12298,,118.235.73.74,2.0,0.0649759769439697
,,12304,,118.235.73.74,2.0,0.0743501186370849
,,12316,,118.235.73.74,2.0,0.0692193508148193
,,12322,,118.235.73.74,2.0,0.0656211376190185
,,12334,,118.235.73.74,2.0,0.0658850669860839
,,12340,,118.235.73.74,2.0,0.0691580772399902
,,12358,,118.235.73.74,2.0,0.0729734897613525
,,12364,,118.235.73.74,2.0,0.0556519031524658
,,12404,,118.235.73.74,2.0,0.1298179626464843
,,12405,,118.235.73.74,2.0,0.1307601928710937
,,12406,,118.235.73.74,2.0,0.1319658756256103
,,12408,,118.235.73.74,2.0,0.0985898971557617
,,12409,,118.235.73.74,2.0,0.0985260009765625
,,12410,,118.235.73.74,2.0,0.0990993976593017
,,12411,,118.235.73.74,2.0,0.0990874767303466
,,12438,,118.235.73.74,2.0,0.0978367328643798
,,12439,,118.235.73.74,2.0,0.0981082916259765
,,12440,,118.235.73.74,2.0,0.0978038311004638
,,12441,,118.235.73.74,2.0,0.0982024669647216
,,12442,,118.235.73.74,2.0,0.0990383625030517
,,12454,,118.235.73.74,2.0,0.0871479511260986
