Interface IP,Interface ID,Sequence Number,Latency
163.152.3.141,1,26347,0.011940956115722656
163.152.3.141,1,26348,0.01192021369934082
163.152.3.141,2,26348,0.012085914611816406
163.152.3.141,1,26349,0.012202978134155273
163.152.3.141,2,26349,0.012459278106689453
163.152.3.141,1,26351,0.01245260238647461
163.152.3.141,2,26351,0.01259922981262207
163.152.3.141,1,26350,0.013091325759887695
163.152.3.141,2,26350,0.01349639892578125
163.152.3.141,2,26352,0.010304689407348633
163.152.3.141,1,26352,0.010523080825805664
163.152.3.141,2,26353,0.01342153549194336
163.152.3.141,1,26353,0.013603687286376953
163.152.3.141,2,26354,0.013608217239379883
163.152.3.141,1,26354,0.013702630996704102
163.152.3.141,2,26355,0.013667821884155273
163.152.3.141,1,26355,0.013754129409790039
163.152.3.141,1,26357,0.013493537902832031
163.152.3.141,2,26356,0.014237642288208008
163.152.3.141,2,26357,0.014358043670654297
163.152.3.141,1,26356,0.014744997024536133
163.152.3.141,2,26358,0.010724782943725586
163.152.3.141,1,26358,0.01082611083984375
163.152.3.141,1,26359,0.01102900505065918
163.152.3.141,2,26359,0.011129140853881836
163.152.3.141,1,26360,0.011197566986083984
163.152.3.141,2,26360,0.01117086410522461
163.152.3.141,1,26361,0.014159917831420898
163.152.3.141,1,26363,0.01383209228515625
163.152.3.141,2,26361,0.014258623123168945
163.152.3.141,2,26363,0.014081716537475586
163.152.3.141,2,26362,0.014464139938354492
163.152.3.141,1,26362,0.014739751815795898
163.152.3.141,1,26364,0.011336803436279297
163.152.3.141,1,26365,0.011344194412231445
163.152.3.141,2,26364,0.011541128158569336
163.152.3.141,1,26366,0.011631250381469727
163.152.3.141,2,26365,0.011605978012084961
163.152.3.141,1,26367,0.012292861938476562
163.152.3.141,2,26366,0.012461185455322266
163.152.3.141,1,26369,0.012294769287109375
163.152.3.141,2,26369,0.012216329574584961
163.152.3.141,1,26368,0.012838363647460938
163.152.3.141,2,26367,0.012913703918457031
163.152.3.141,2,26368,0.012948274612426758
163.152.3.141,2,26370,0.010339736938476562
163.152.3.141,1,26370,0.010750532150268555
163.152.3.141,1,26371,0.011444568634033203
163.152.3.141,2,26371,0.011634349822998047
163.152.3.141,1,26372,0.011725187301635742
163.152.3.141,2,26372,0.011854410171508789
163.152.3.141,1,26373,0.01210165023803711
163.152.3.141,2,26373,0.012291669845581055
163.152.3.141,1,26375,0.014900684356689453
163.152.3.141,2,26375,0.015124082565307617
163.152.3.141,1,26374,0.015646696090698242
163.152.3.141,2,26374,0.01576089859008789
163.152.3.141,2,26376,0.010340213775634766
163.152.3.141,1,26376,0.010554790496826172
163.152.3.141,2,26377,0.010929584503173828
163.152.3.141,1,26377,0.011051416397094727
163.152.3.141,2,26378,0.01130366325378418
163.152.3.141,1,26378,0.011493444442749023
163.152.3.141,2,26379,0.011558055877685547
163.152.3.141,1,26379,0.011648416519165039
163.152.3.141,2,26381,0.011461973190307617
163.152.3.141,2,26380,0.011853218078613281
163.152.3.141,1,26381,0.011730432510375977
163.152.3.141,1,26380,0.012165307998657227
163.152.3.141,1,26382,0.011113882064819336
163.152.3.141,2,26382,0.011345863342285156
163.152.3.141,1,26383,0.011350870132446289
163.152.3.141,2,26383,0.011429309844970703
163.152.3.141,1,26384,0.011497735977172852
163.152.3.141,2,26384,0.011835336685180664
163.152.3.141,1,26385,0.012006521224975586
163.152.3.141,1,26387,0.012043476104736328
163.152.3.141,2,26387,0.012272119522094727
163.152.3.141,2,26385,0.012985467910766602
163.152.3.141,1,26386,0.013016462326049805
163.152.3.141,2,26386,0.013109207153320312
163.152.3.141,2,26388,0.012546300888061523
163.152.3.141,1,26388,0.012782096862792969
163.152.3.141,2,26389,0.012858390808105469
163.152.3.141,1,26389,0.012928962707519531
163.152.3.141,2,26390,0.012987613677978516
163.152.3.141,1,26390,0.013016223907470703
163.152.3.141,2,26391,0.013068675994873047
163.152.3.141,2,26393,0.01273798942565918
163.152.3.141,1,26391,0.013381242752075195
163.152.3.141,1,26393,0.013262271881103516
163.152.3.141,2,26392,0.013811349868774414
163.152.3.141,1,26392,0.013885498046875
163.152.3.141,2,26394,0.010823965072631836
163.152.3.141,1,26394,0.011037588119506836
163.152.3.141,2,26395,0.011725902557373047
163.152.3.141,1,26395,0.011939525604248047
163.152.3.141,1,26396,0.011870384216308594
163.152.3.141,2,26396,0.012193441390991211
163.152.3.141,2,26397,0.01245737075805664
163.152.3.141,1,26397,0.012616395950317383
163.152.3.141,2,26398,0.012688159942626953
163.152.3.141,1,26398,0.012748479843139648
163.152.3.141,2,26399,0.012673616409301758
163.152.3.141,1,26399,0.012970924377441406
163.152.3.141,1,26400,0.011406183242797852
163.152.3.141,2,26400,0.01162409782409668
163.152.3.141,1,26401,0.011655807495117188
163.152.3.141,2,26401,0.012403726577758789
163.152.3.141,1,26402,0.012610197067260742
163.152.3.141,1,26403,0.012642145156860352
163.152.3.141,2,26402,0.012647151947021484
163.152.3.141,1,26404,0.012745380401611328
163.152.3.141,1,26405,0.012848377227783203
163.152.3.141,2,26403,0.013230562210083008
163.152.3.141,2,26404,0.013255834579467773
163.152.3.141,2,26405,0.01375722885131836
163.152.3.141,1,26406,0.0103759765625
163.152.3.141,2,26406,0.010466814041137695
163.152.3.141,2,26407,0.011211395263671875
163.152.3.141,1,26407,0.011319160461425781
163.152.3.141,2,26408,0.011482954025268555
163.152.3.141,1,26408,0.01161050796508789
163.152.3.141,2,26409,0.011622190475463867
163.152.3.141,1,26410,0.011607646942138672
163.152.3.141,1,26409,0.012016534805297852
163.152.3.141,2,26410,0.012245655059814453
163.152.3.141,2,26411,0.012227535247802734
163.152.3.141,1,26411,0.01231241226196289
163.152.3.141,2,26412,0.010666847229003906
163.152.3.141,1,26413,0.010973930358886719
163.152.3.141,1,26412,0.01152801513671875
163.152.3.141,2,26413,0.011814355850219727
163.152.3.141,1,26414,0.011883735656738281
163.152.3.141,1,26415,0.011917591094970703
163.152.3.141,2,26414,0.012346982955932617
163.152.3.141,1,26417,0.011768102645874023
163.152.3.141,2,26416,0.01233816146850586
163.152.3.141,2,26415,0.01270151138305664
163.152.3.141,2,26417,0.012447357177734375
163.152.3.141,1,26416,0.012723445892333984
163.152.3.141,2,26418,0.010544538497924805
163.152.3.141,1,26418,0.011156797409057617
163.152.3.141,2,26419,0.011412858963012695
163.152.3.141,1,26419,0.011700630187988281
163.152.3.141,1,26420,0.011879444122314453
163.152.3.141,2,26420,0.012143611907958984
163.152.3.141,2,26421,0.012498617172241211
163.152.3.141,2,26423,0.012468814849853516
163.152.3.141,1,26421,0.01286768913269043
163.152.3.141,2,26422,0.013040542602539062
163.152.3.141,1,26423,0.01303243637084961
163.152.3.141,1,26422,0.013597488403320312
163.152.3.141,1,26424,0.010488271713256836
163.152.3.141,2,26424,0.010994911193847656
163.152.3.141,1,26425,0.013815641403198242
163.152.3.141,2,26425,0.01392507553100586
163.152.3.141,1,26426,0.013948678970336914
163.152.3.141,2,26426,0.014037370681762695
163.152.3.141,1,26427,0.01405024528503418
163.152.3.141,2,26427,0.014139652252197266
163.152.3.141,2,26428,0.014174461364746094
163.152.3.141,2,26429,0.014111042022705078
163.152.3.141,1,26428,0.014364480972290039
163.152.3.141,1,26429,0.01435089111328125
163.152.3.141,1,26430,0.01055765151977539
163.152.3.141,1,26431,0.010395288467407227
163.152.3.141,2,26430,0.011089086532592773
163.152.3.141,2,26431,0.010912418365478516
163.152.3.141,1,26432,0.011679649353027344
163.152.3.141,2,26432,0.011692047119140625
163.152.3.141,1,26433,0.012051820755004883
163.152.3.141,2,26433,0.012089252471923828
163.152.3.141,1,26435,0.011809349060058594
163.152.3.141,2,26435,0.012004852294921875
163.152.3.141,1,26434,0.012480974197387695
163.152.3.141,2,26434,0.012462854385375977
163.152.3.141,2,26436,0.010523080825805664
163.152.3.141,1,26436,0.010914087295532227
163.152.3.141,1,26437,0.011914968490600586
163.152.3.141,1,26441,0.010999441146850586
163.152.3.141,2,26441,0.011092662811279297
163.152.3.141,2,26437,0.012481689453125
163.152.3.141,1,26438,0.012498617172241211
163.152.3.141,2,26438,0.012607336044311523
163.152.3.141,1,26439,0.012393712997436523
163.152.3.141,2,26439,0.012676000595092773
163.152.3.141,1,26440,0.01274418830871582
163.152.3.141,2,26440,0.012920856475830078
163.152.3.141,2,26442,0.01076817512512207
163.152.3.141,1,26442,0.010979413986206055
163.152.3.141,2,26443,0.011102914810180664
163.152.3.141,1,26443,0.01129293441772461
163.152.3.141,2,26444,0.011366605758666992
163.152.3.141,1,26444,0.011452913284301758
163.152.3.141,2,26445,0.011488676071166992
163.152.3.141,2,26447,0.012730121612548828
163.152.3.141,1,26445,0.013425588607788086
163.152.3.141,1,26447,0.013107538223266602
163.152.3.141,2,26446,0.013659000396728516
163.152.3.141,1,26446,0.013767480850219727
163.152.3.141,2,26448,0.011283159255981445
163.152.3.141,1,26448,0.011434078216552734
163.152.3.141,2,26449,0.011638879776000977
163.152.3.141,1,26449,0.011767148971557617
163.152.3.141,2,26450,0.011800527572631836
163.152.3.141,1,26450,0.011887311935424805
163.152.3.141,2,26451,0.011922359466552734
163.152.3.141,1,26451,0.012297630310058594
163.152.3.141,2,26452,0.012403488159179688
163.152.3.141,2,26453,0.012355566024780273
163.152.3.141,1,26453,0.012437820434570312
163.152.3.141,1,26452,0.01274251937866211
163.152.3.141,2,26454,0.011981487274169922
163.152.3.141,1,26454,0.012097835540771484
163.152.3.141,2,26459,0.011207103729248047
163.152.3.141,1,26459,0.011345386505126953
163.152.3.141,2,26455,0.013314008712768555
163.152.3.141,1,26455,0.013477563858032227
163.152.3.141,2,26456,0.013687849044799805
163.152.3.141,1,26456,0.013860464096069336
163.152.3.141,1,26457,0.014307975769042969
163.152.3.141,2,26457,0.01460123062133789
163.152.3.141,2,26458,0.014838218688964844
163.152.3.141,1,26458,0.016063690185546875
163.152.3.141,1,26460,0.011182308197021484
163.152.3.141,2,26460,0.011569499969482422
163.152.3.141,2,26461,0.011696338653564453
163.152.3.141,1,26461,0.011786460876464844
163.152.3.141,1,26465,0.010998010635375977
163.152.3.141,2,26463,0.011778593063354492
163.152.3.141,2,26462,0.012206077575683594
163.152.3.141,1,26462,0.012536287307739258
163.152.3.141,2,26465,0.012002944946289062
163.152.3.141,1,26463,0.012789487838745117
163.152.3.141,1,26464,0.012810707092285156
163.152.3.141,2,26464,0.012833118438720703
163.152.3.141,2,26466,0.01041102409362793
163.152.3.141,1,26466,0.010564327239990234
163.152.3.141,1,26467,0.01073002815246582
163.152.3.141,2,26467,0.010831832885742188
163.152.3.141,1,26468,0.010824203491210938
163.152.3.141,1,26469,0.010769844055175781
163.152.3.141,2,26468,0.010840415954589844
163.152.3.141,1,26471,0.010729074478149414
163.152.3.141,2,26469,0.011173248291015625
163.152.3.141,1,26470,0.011505365371704102
163.152.3.141,2,26470,0.011367559432983398
163.152.3.141,2,26471,0.011372804641723633
163.152.3.141,1,26472,0.010666370391845703
163.152.3.141,2,26472,0.011533737182617188
163.152.3.141,1,26473,0.014637231826782227
163.152.3.141,2,26473,0.014828205108642578
163.152.3.141,1,26477,0.014290809631347656
163.152.3.141,1,26474,0.015165328979492188
163.152.3.141,1,26475,0.015182256698608398
163.152.3.141,1,26476,0.015077829360961914
163.152.3.141,2,26474,0.014926671981811523
163.152.3.141,2,26477,0.015034675598144531
163.152.3.141,2,26475,0.015526771545410156
163.152.3.141,2,26476,0.015662193298339844
163.152.3.141,1,26478,0.011108636856079102
163.152.3.141,1,26480,0.011152982711791992
163.152.3.141,1,26481,0.011274576187133789
163.152.3.141,1,26479,0.011658191680908203
163.152.3.141,2,26478,0.011621236801147461
163.152.3.141,1,26482,0.011730194091796875
163.152.3.141,1,26483,0.01182413101196289
163.152.3.141,2,26479,0.012164831161499023
163.152.3.141,2,26480,0.01215672492980957
163.152.3.141,2,26483,0.012058019638061523
163.152.3.141,2,26482,0.012339353561401367
163.152.3.141,2,26481,0.012609243392944336
163.152.3.141,1,26484,0.010259866714477539
163.152.3.141,2,26484,0.011152505874633789
163.152.3.141,1,26485,0.011377096176147461
163.152.3.141,2,26485,0.01150965690612793
163.152.3.141,1,26486,0.011607170104980469
163.152.3.141,2,26486,0.011587858200073242
163.152.3.141,1,26487,0.011767148971557617
163.152.3.141,2,26487,0.011817455291748047
163.152.3.141,1,26488,0.011980056762695312
163.152.3.141,2,26488,0.012041091918945312
163.152.3.141,1,26489,0.012138843536376953
163.152.3.141,2,26489,0.012253999710083008
163.152.3.141,2,26490,0.011616230010986328
163.152.3.141,1,26490,0.011604547500610352
163.152.3.141,2,26491,0.012770414352416992
163.152.3.141,2,26492,0.012582063674926758
163.152.3.141,1,26491,0.013320446014404297
163.152.3.141,1,26492,0.013146162033081055
163.152.3.141,2,26495,0.012555599212646484
163.152.3.141,2,26493,0.013463020324707031
163.152.3.141,1,26493,0.013441324234008789
163.152.3.141,1,26495,0.013048648834228516
163.152.3.141,2,26494,0.013791084289550781
163.152.3.141,1,26494,0.013792991638183594
163.152.3.141,2,26496,0.010437250137329102
163.152.3.141,1,26496,0.010951995849609375
163.152.3.141,2,26497,0.0113525390625
163.152.3.141,1,26497,0.011447906494140625
163.152.3.141,2,26498,0.011712312698364258
163.152.3.141,1,26498,0.011814594268798828
163.152.3.141,2,26499,0.011795282363891602
163.152.3.141,1,26499,0.011866092681884766
163.152.3.141,2,26501,0.011598587036132812
163.152.3.141,1,26501,0.011642932891845703
163.152.3.141,2,26500,0.01226806640625
163.152.3.141,1,26500,0.012404441833496094
163.152.3.141,2,26502,0.011050224304199219
163.152.3.141,1,26502,0.011275053024291992
163.152.3.141,2,26503,0.011945962905883789
163.152.3.141,1,26503,0.012144088745117188
163.152.3.141,2,26504,0.012277603149414062
163.152.3.141,1,26504,0.012390375137329102
163.152.3.141,2,26505,0.012447118759155273
163.152.3.141,1,26505,0.012590408325195312
163.152.3.141,2,26506,0.012624979019165039
163.152.3.141,2,26507,0.012525558471679688
163.152.3.141,1,26507,0.012643098831176758
163.152.3.141,1,26506,0.013129234313964844
163.152.3.141,2,26508,0.010583877563476562
163.152.3.141,1,26508,0.010746955871582031
163.152.3.141,2,26509,0.010859489440917969
163.152.3.141,1,26509,0.010853290557861328
163.152.3.141,2,26510,0.010976314544677734
163.152.3.141,2,26511,0.011176347732543945
163.152.3.141,1,26510,0.011219263076782227
163.152.3.141,2,26512,0.011831998825073242
163.152.3.141,1,26513,0.011683464050292969
163.152.3.141,1,26511,0.012355566024780273
163.152.3.141,2,26513,0.012470722198486328
163.152.3.141,1,26512,0.01251840591430664
163.152.3.141,1,26514,0.016500234603881836
163.152.3.141,2,26514,0.016686677932739258
163.152.3.141,2,26515,0.016983985900878906
163.152.3.141,2,26517,0.01664876937866211
163.152.3.141,1,26515,0.01692938804626465
163.152.3.141,2,26516,0.017287731170654297
163.152.3.141,1,26516,0.01708221435546875
163.152.3.141,2,26518,0.01756453514099121
163.152.3.141,2,26519,0.017414331436157227
163.152.3.141,1,26519,0.017214298248291016
163.152.3.141,1,26517,0.018043041229248047
163.152.3.141,1,26518,0.01787090301513672
163.152.3.141,1,26521,0.010855674743652344
163.152.3.141,1,26520,0.011803865432739258
163.152.3.141,2,26520,0.011995553970336914
163.152.3.141,2,26521,0.01222991943359375
163.152.3.141,2,26522,0.012489557266235352
163.152.3.141,1,26522,0.01236867904663086
163.152.3.141,2,26525,0.011722803115844727
163.152.3.141,2,26523,0.012680530548095703
163.152.3.141,1,26525,0.011997222900390625
163.152.3.141,1,26523,0.012603759765625
163.152.3.141,2,26524,0.012983560562133789
163.152.3.141,1,26524,0.012753963470458984
163.152.3.141,2,26526,0.013213634490966797
163.152.3.141,1,26526,0.013683080673217773
163.152.3.141,2,26527,0.013606548309326172
163.152.3.141,1,26527,0.013941287994384766
163.152.3.141,2,26528,0.014990091323852539
163.152.3.141,1,26528,0.01486349105834961
163.152.3.141,2,26531,0.014856100082397461
163.152.3.141,2,26529,0.015334367752075195
163.152.3.141,1,26529,0.01509547233581543
163.152.3.141,2,26530,0.015722036361694336
163.152.3.141,1,26531,0.015316486358642578
163.152.3.141,1,26530,0.015518665313720703
163.152.3.141,2,26532,0.010707616806030273
163.152.3.141,1,26532,0.010648965835571289
163.152.3.141,2,26533,0.01101541519165039
163.152.3.141,1,26533,0.01079702377319336
163.152.3.141,2,26534,0.01139521598815918
163.152.3.141,1,26534,0.011341094970703125
163.152.3.141,2,26535,0.011771678924560547
163.152.3.141,1,26535,0.011751413345336914
163.152.3.141,2,26536,0.011641502380371094
163.152.3.141,2,26537,0.011883020401000977
163.152.3.141,1,26537,0.011884212493896484
163.152.3.141,1,26536,0.012190103530883789
163.152.3.141,2,26538,0.011015892028808594
163.152.3.141,1,26538,0.011015176773071289
163.152.3.141,2,26539,0.011989593505859375
163.152.3.141,1,26539,0.011894941329956055
163.152.3.141,2,26540,0.012238264083862305
163.152.3.141,1,26540,0.012105941772460938
163.152.3.141,2,26541,0.012025117874145508
163.152.3.141,1,26543,0.011947393417358398
163.152.3.141,1,26541,0.012393474578857422
163.152.3.141,2,26543,0.0120849609375
163.152.3.141,1,26542,0.012637615203857422
163.152.3.141,2,26542,0.012658834457397461
163.152.3.141,2,26544,0.010394573211669922
163.152.3.141,1,26544,0.01110529899597168
163.152.3.141,1,26545,0.011294841766357422
163.152.3.141,2,26545,0.011380195617675781
163.152.3.141,1,26546,0.011358261108398438
163.152.3.141,2,26546,0.011465311050415039
163.152.3.141,1,26547,0.011550188064575195
163.152.3.141,2,26547,0.01160120964050293
163.152.3.141,1,26548,0.011896848678588867
163.152.3.141,1,26549,0.012033700942993164
163.152.3.141,2,26548,0.01236414909362793
163.152.3.141,2,26549,0.01387929916381836
163.152.3.141,1,26550,0.010870695114135742
163.152.3.141,2,26550,0.011984586715698242
163.152.3.141,1,26551,0.01220393180847168
163.152.3.141,2,26551,0.012404918670654297
163.152.3.141,2,26552,0.012560367584228516
163.152.3.141,1,26552,0.012701988220214844
163.152.3.141,1,26555,0.012292623519897461
163.152.3.141,1,26553,0.012864351272583008
163.152.3.141,2,26553,0.013236761093139648
163.152.3.141,2,26554,0.013160467147827148
163.152.3.141,1,26554,0.01326751708984375
163.152.3.141,2,26555,0.02351689338684082
163.152.3.141,2,26556,0.01037454605102539
163.152.3.141,1,26556,0.01061868667602539
163.152.3.141,2,26557,0.010735511779785156
163.152.3.141,1,26557,0.010874271392822266
163.152.3.141,1,26558,0.011200428009033203
163.152.3.141,1,26559,0.011446714401245117
163.152.3.141,1,26560,0.011571884155273438
163.152.3.141,1,26561,0.011505603790283203
163.152.3.141,2,26559,0.011785507202148438
163.152.3.141,2,26558,0.01204061508178711
163.152.3.141,2,26560,0.012015104293823242
163.152.3.141,2,26561,0.034570932388305664
163.152.3.141,1,26562,0.015560626983642578
163.152.3.141,1,26563,0.015747547149658203
163.152.3.141,2,26562,0.015944480895996094
163.152.3.141,2,26563,0.016045093536376953
163.152.3.141,1,26564,0.016182661056518555
163.152.3.141,2,26564,0.016314983367919922
163.152.3.141,2,26565,0.016417980194091797
163.152.3.141,1,26565,0.016742706298828125
163.152.3.141,1,26567,0.016767024993896484
163.152.3.141,2,26566,0.017177820205688477
163.152.3.141,1,26566,0.017327070236206055
163.152.3.141,2,26567,0.03874611854553223
163.152.3.141,2,26568,0.010263681411743164
163.152.3.141,1,26568,0.010871171951293945
163.152.3.141,1,26569,0.010967731475830078
163.152.3.141,2,26569,0.01102590560913086
163.152.3.141,1,26570,0.011041641235351562
163.152.3.141,2,26570,0.011129379272460938
163.152.3.141,2,26571,0.01121068000793457
163.152.3.141,1,26571,0.011448860168457031
163.152.3.141,2,26572,0.011658906936645508
163.152.3.141,1,26572,0.011905431747436523
163.152.3.141,1,26573,0.011892557144165039
163.152.3.141,2,26573,0.023723840713500977
163.152.3.141,2,26574,0.011631488800048828
163.152.3.141,1,26574,0.011818885803222656
163.152.3.141,1,26575,0.011938810348510742
163.152.3.141,2,26575,0.012150049209594727
163.152.3.141,1,26576,0.012178659439086914
163.152.3.141,1,26579,0.011595964431762695
163.152.3.141,2,26579,0.011705160140991211
163.152.3.141,2,26576,0.012656450271606445
163.152.3.141,2,26577,0.012561321258544922
163.152.3.141,1,26577,0.012829065322875977
163.152.3.141,1,26578,0.012822151184082031
163.152.3.141,2,26578,0.012900829315185547
163.152.3.141,1,26580,0.010483503341674805
163.152.3.141,2,26581,0.01077580451965332
163.152.3.141,2,26580,0.011045455932617188
163.152.3.141,1,26581,0.010771751403808594
163.152.3.141,2,26582,0.011069536209106445
163.152.3.141,1,26582,0.011036396026611328
163.152.3.141,2,26583,0.011518001556396484
163.152.3.141,1,26585,0.011068344116210938
163.152.3.141,1,26583,0.011518478393554688
163.152.3.141,2,26584,0.011953592300415039
163.152.3.141,1,26584,0.011933565139770508
163.152.3.141,2,26585,0.011895179748535156
163.152.3.141,2,26586,0.010923624038696289
163.152.3.141,1,26586,0.010859966278076172
163.152.3.141,1,26587,0.011183500289916992
163.152.3.141,2,26587,0.011120796203613281
163.152.3.141,2,26588,0.011221885681152344
163.152.3.141,1,26588,0.011505603790283203
163.152.3.141,1,26589,0.011671066284179688
163.152.3.141,1,26591,0.011240720748901367
163.152.3.141,2,26589,0.011663198471069336
163.152.3.141,1,26590,0.011988401412963867
163.152.3.141,2,26590,0.011993169784545898
163.152.3.141,2,26591,0.011809110641479492
163.152.3.141,2,26592,0.011476993560791016
163.152.3.141,1,26592,0.011456489562988281
163.152.3.141,2,26593,0.01182413101196289
163.152.3.141,1,26593,0.011770248413085938
163.152.3.141,2,26594,0.011656045913696289
163.152.3.141,2,26597,0.01136326789855957
163.152.3.141,1,26597,0.011306524276733398
163.152.3.141,2,26595,0.012016534805297852
163.152.3.141,1,26594,0.012747049331665039
163.152.3.141,1,26595,0.01257944107055664
163.152.3.141,2,26596,0.012449979782104492
163.152.3.141,1,26596,0.012902021408081055
163.152.3.141,2,26598,0.05893993377685547
163.152.3.141,1,26599,0.13629674911499023
163.152.3.141,2,26599,0.13675713539123535
163.152.3.141,2,26600,0.13673162460327148
163.152.3.141,1,26600,0.13675451278686523
163.152.3.141,2,26601,0.1368873119354248
163.152.3.141,1,26601,0.13689351081848145
163.152.3.141,1,26603,0.1366283893585205
163.152.3.141,2,26602,0.13724565505981445
163.152.3.141,1,26602,0.13715267181396484
163.152.3.141,2,26603,0.13742280006408691
163.152.3.141,2,26604,0.10406970977783203
163.152.3.141,1,26604,0.10425591468811035
163.152.3.141,1,26606,0.1038672924041748
163.152.3.141,1,26605,0.10449790954589844
163.152.3.141,2,26605,0.10455179214477539
163.152.3.141,2,26606,0.1043853759765625
163.152.3.141,2,26609,0.10381174087524414
163.152.3.141,1,26609,0.10411763191223145
163.152.3.141,1,26607,0.10475397109985352
163.152.3.141,2,26607,0.10485291481018066
163.152.3.141,1,26608,0.10487604141235352
163.152.3.141,2,26608,0.10526561737060547
163.152.3.141,2,26610,0.07132172584533691
163.152.3.141,1,26610,0.0716562271118164
163.152.3.141,2,26611,0.0714120864868164
163.152.3.141,1,26611,0.07180333137512207
163.152.3.141,2,26612,0.07160472869873047
163.152.3.141,2,26613,0.07132148742675781
163.152.3.141,1,26612,0.07192468643188477
163.152.3.141,2,26614,0.07167649269104004
163.152.3.141,2,26615,0.07130169868469238
163.152.3.141,1,26613,0.07209968566894531
163.152.3.141,1,26614,0.07200932502746582
163.152.3.141,2,26616,0.038779497146606445
163.152.3.141,1,26615,0.0724632740020752
163.152.3.141,1,26616,0.038780927658081055
163.152.3.141,1,26617,0.038987159729003906
163.152.3.141,2,26617,0.0388646125793457
163.152.3.141,1,26618,0.03881192207336426
163.152.3.141,2,26618,0.039173126220703125
163.152.3.141,1,26619,0.039081573486328125
163.152.3.141,2,26619,0.03952980041503906
163.152.3.141,2,26621,0.03913307189941406
163.152.3.141,1,26620,0.03948163986206055
163.152.3.141,2,26620,0.039942026138305664
163.152.3.141,1,26621,0.0399165153503418
163.152.3.141,2,26622,0.01357579231262207
163.152.3.141,1,26622,0.013747453689575195
163.152.3.141,1,26623,0.014005422592163086
163.152.3.141,2,26623,0.01392984390258789
163.152.3.141,1,26624,0.013851642608642578
163.152.3.141,2,26625,0.013989686965942383
163.152.3.141,2,26624,0.01432037353515625
163.152.3.141,1,26625,0.014413833618164062
163.152.3.141,2,26627,0.0161287784576416
163.152.3.141,2,26626,0.01644301414489746
163.152.3.141,1,26626,0.016341686248779297
163.152.3.141,1,26627,0.017016887664794922
163.152.3.141,2,26628,0.011478900909423828
163.152.3.141,1,26628,0.011452198028564453
163.152.3.141,2,26629,0.01178741455078125
163.152.3.141,1,26629,0.01176142692565918
163.152.3.141,2,26630,0.011687755584716797
163.152.3.141,1,26630,0.01210165023803711
163.152.3.141,2,26631,0.01499795913696289
163.152.3.141,1,26631,0.01497507095336914
163.152.3.141,2,26632,0.015238285064697266
163.152.3.141,2,26633,0.015096664428710938
163.152.3.141,1,26633,0.015071630477905273
163.152.3.141,1,26632,0.015761613845825195
163.152.3.141,1,26634,0.010355234146118164
163.152.3.141,2,26634,0.010591983795166016
163.152.3.141,2,26635,0.010793447494506836
163.152.3.141,1,26635,0.010818719863891602
163.152.3.141,2,26636,0.010748863220214844
163.152.3.141,1,26636,0.010987997055053711
163.152.3.141,2,26637,0.010977506637573242
163.152.3.141,1,26639,0.010887384414672852
163.152.3.141,2,26638,0.011412858963012695
163.152.3.141,1,26637,0.011666297912597656
163.152.3.141,1,26638,0.011683464050292969
163.152.3.141,2,26639,0.01175689697265625
163.152.3.141,1,26640,0.04776406288146973
163.152.3.141,1,26641,0.04766583442687988
163.152.3.141,2,26640,0.04821300506591797
163.152.3.141,2,26645,0.0471951961517334
163.152.3.141,2,26641,0.04816389083862305
163.152.3.141,2,26643,0.04794430732727051
163.152.3.141,1,26642,0.048535823822021484
163.152.3.141,2,26642,0.04842066764831543
163.152.3.141,1,26645,0.04808163642883301
163.152.3.141,2,26644,0.04869484901428223
163.152.3.141,1,26644,0.048442840576171875
163.152.3.141,1,26643,0.04886341094970703
163.152.3.141,1,26646,0.015240192413330078
163.152.3.141,2,26646,0.015763044357299805
163.152.3.141,2,26647,0.015321016311645508
163.152.3.141,1,26647,0.015230894088745117
163.152.3.141,2,26648,0.015539884567260742
163.152.3.141,1,26651,0.014753103256225586
163.152.3.141,2,26651,0.014899015426635742
163.152.3.141,1,26648,0.016046762466430664
163.152.3.141,2,26649,0.015966415405273438
163.152.3.141,1,26649,0.016402721405029297
163.152.3.141,2,26650,0.01629352569580078
163.152.3.141,1,26650,0.016252994537353516
163.152.3.141,2,26652,0.010619640350341797
163.152.3.141,1,26652,0.011484622955322266
163.152.3.141,2,26653,0.011605024337768555
163.152.3.141,1,26653,0.011988401412963867
163.152.3.141,1,26657,0.011260747909545898
163.152.3.141,2,26654,0.012459039688110352
163.152.3.141,1,26654,0.012550592422485352
163.152.3.141,2,26655,0.012552499771118164
163.152.3.141,1,26655,0.012713909149169922
163.152.3.141,2,26656,0.012765645980834961
163.152.3.141,1,26656,0.012922525405883789
163.152.3.141,2,26657,0.014062881469726562
163.152.3.141,2,26663,0.015445232391357422
163.152.3.141,1,26663,0.017458677291870117
163.152.3.141,1,26658,0.021922826766967773
163.152.3.141,2,26658,0.0221555233001709
163.152.3.141,1,26659,0.022301197052001953
163.152.3.141,2,26659,0.02243947982788086
163.152.3.141,1,26660,0.022591114044189453
163.152.3.141,2,26660,0.022704124450683594
163.152.3.141,1,26661,0.02277660369873047
163.152.3.141,1,26662,0.02280712127685547
163.152.3.141,2,26662,0.022913455963134766
163.152.3.141,2,26661,0.02338409423828125
163.152.3.141,1,26664,0.024010896682739258
163.152.3.141,2,26664,0.02409076690673828
163.152.3.141,1,26665,0.0243380069732666
