Interface IP,Interface ID,Sequence Number,Latency
39.7.28.20,1,27288,0.12391161918640137
39.7.28.20,2,27290,0.12540984153747559
39.7.28.20,2,27291,0.12536907196044922
39.7.28.20,2,27292,0.12637829780578613
39.7.28.20,1,27289,0.12653446197509766
39.7.28.20,2,27293,0.126173734664917
39.7.28.20,1,27290,0.12740254402160645
39.7.28.20,1,27291,0.1288747787475586
39.7.28.20,1,27292,0.12873506546020508
39.7.28.20,1,27293,0.12920308113098145
39.7.28.20,2,27294,0.10326600074768066
39.7.28.20,1,27294,0.12178206443786621
39.7.28.20,2,27295,0.12180256843566895
39.7.28.20,2,27296,0.1228480339050293
39.7.28.20,1,27295,0.1231231689453125
39.7.28.20,1,27296,0.12279081344604492
39.7.28.20,1,27297,0.12319064140319824
39.7.28.20,2,27297,0.12305808067321777
39.7.28.20,2,27298,0.12465333938598633
39.7.28.20,1,27298,0.1247866153717041
39.7.28.20,2,27299,0.12444210052490234
39.7.28.20,1,27299,0.12509393692016602
39.7.28.20,1,27300,0.1233670711517334
39.7.28.20,2,27300,0.12341165542602539
39.7.28.20,2,27301,0.13280725479125977
39.7.28.20,2,27302,0.13268280029296875
39.7.28.20,2,27303,0.132537841796875
39.7.28.20,2,27304,0.13263487815856934
39.7.28.20,1,27301,0.13350820541381836
39.7.28.20,1,27302,0.13388705253601074
39.7.28.20,1,27303,0.13376522064208984
39.7.28.20,1,27304,0.134019136428833
39.7.28.20,1,27305,0.13387370109558105
39.7.28.20,2,27305,0.13377094268798828
39.7.28.20,2,27306,0.12805604934692383
39.7.28.20,1,27306,0.12842607498168945
39.7.28.20,2,27307,0.12947893142700195
39.7.28.20,1,27307,0.13000011444091797
39.7.28.20,1,27308,0.13782072067260742
39.7.28.20,1,27309,0.13785886764526367
39.7.28.20,2,27308,0.13833093643188477
39.7.28.20,2,27309,0.14911532402038574
39.7.28.20,2,27310,0.1492471694946289
39.7.28.20,2,27311,0.14937210083007812
39.7.28.20,2,27312,0.11596894264221191
39.7.28.20,2,27313,0.11588168144226074
39.7.28.20,2,27314,0.11591911315917969
39.7.28.20,2,27315,0.11581659317016602
39.7.28.20,1,27310,0.15070319175720215
39.7.28.20,1,27312,0.11714458465576172
39.7.28.20,1,27313,0.1170203685760498
39.7.28.20,1,27314,0.11701011657714844
39.7.28.20,1,27315,0.11703252792358398
39.7.28.20,1,27311,0.1515674591064453
39.7.28.20,2,27316,0.11744952201843262
39.7.28.20,2,27317,0.1175382137298584
39.7.28.20,1,27316,0.11812281608581543
39.7.28.20,1,27317,0.11813926696777344
39.7.28.20,1,27318,0.13013482093811035
39.7.28.20,2,27318,0.13067340850830078
39.7.28.20,2,27319,0.13161110877990723
39.7.28.20,1,27319,0.1316990852355957
39.7.28.20,2,27320,0.13183999061584473
39.7.28.20,1,27320,0.13196825981140137
39.7.28.20,2,27321,0.1323862075805664
39.7.28.20,2,27323,0.13209986686706543
39.7.28.20,1,27321,0.13316082954406738
39.7.28.20,1,27322,0.1332414150238037
39.7.28.20,2,27322,0.13360357284545898
39.7.28.20,1,27323,0.13422465324401855
39.7.28.20,2,27324,0.10465121269226074
39.7.28.20,1,27324,0.1063075065612793
39.7.28.20,2,27325,0.10627603530883789
39.7.28.20,1,27325,0.10678410530090332
39.7.28.20,2,27326,0.10726022720336914
39.7.28.20,1,27326,0.10770106315612793
39.7.28.20,1,27327,0.10764551162719727
39.7.28.20,2,27327,0.11590337753295898
39.7.28.20,2,27328,0.1160590648651123
39.7.28.20,1,27328,0.11647987365722656
39.7.28.20,1,27329,0.1164405345916748
39.7.28.20,2,27329,0.116546630859375
39.7.28.20,2,27330,0.13028979301452637
39.7.28.20,1,27330,0.13077163696289062
39.7.28.20,1,27331,0.1319563388824463
39.7.28.20,1,27332,0.13191771507263184
39.7.28.20,2,27331,0.13225698471069336
39.7.28.20,2,27332,0.13384652137756348
39.7.28.20,1,27333,0.1339266300201416
39.7.28.20,2,27333,0.13424348831176758
39.7.28.20,2,27334,0.13434839248657227
39.7.28.20,1,27334,0.13471698760986328
39.7.28.20,2,27335,0.13550806045532227
39.7.28.20,1,27335,0.13592004776000977
39.7.28.20,2,27336,0.10481715202331543
39.7.28.20,1,27336,0.10526061058044434
39.7.28.20,1,27337,0.10688519477844238
39.7.28.20,1,27338,0.10686469078063965
39.7.28.20,2,27337,0.10728144645690918
39.7.28.20,2,27338,0.1072089672088623
39.7.28.20,2,27341,0.10671257972717285
39.7.28.20,1,27341,0.10704207420349121
39.7.28.20,1,27339,0.10822701454162598
39.7.28.20,1,27340,0.10954570770263672
39.7.28.20,2,27339,0.10993027687072754
39.7.28.20,2,27340,0.1099233627319336
39.7.28.20,1,27342,0.11771321296691895
39.7.28.20,2,27342,0.11830496788024902
39.7.28.20,1,27343,0.11824703216552734
39.7.28.20,2,27343,0.11879515647888184
39.7.28.20,2,27344,0.12035799026489258
39.7.28.20,1,27344,0.12024402618408203
39.7.28.20,2,27345,0.12071824073791504
39.7.28.20,1,27345,0.12117838859558105
39.7.28.20,1,27346,0.12240934371948242
39.7.28.20,2,27346,0.12317514419555664
39.7.28.20,1,27347,0.12293720245361328
39.7.28.20,2,27347,0.12307000160217285
39.7.28.20,2,27348,0.13256001472473145
39.7.28.20,1,27348,0.13327646255493164
39.7.28.20,2,27349,0.1364293098449707
39.7.28.20,1,27349,0.13635802268981934
39.7.28.20,2,27350,0.13968300819396973
39.7.28.20,2,27351,0.13953042030334473
39.7.28.20,1,27350,0.14096784591674805
39.7.28.20,1,27351,0.14251470565795898
39.7.28.20,1,27352,0.1437389850616455
39.7.28.20,2,27352,0.14417266845703125
39.7.28.20,1,27353,0.143660306930542
39.7.28.20,2,27354,0.11075901985168457
39.7.28.20,2,27353,0.1445004940032959
39.7.28.20,1,27354,0.11169171333312988
39.7.28.20,2,27355,0.11227226257324219
39.7.28.20,1,27355,0.11246109008789062
39.7.28.20,1,27356,0.11304354667663574
39.7.28.20,2,27356,0.11364889144897461
39.7.28.20,1,27357,0.11403846740722656
39.7.28.20,2,27357,0.11487340927124023
39.7.28.20,1,27358,0.11559200286865234
39.7.28.20,1,27359,0.11631512641906738
39.7.28.20,2,27359,0.11620259284973145
39.7.28.20,2,27358,0.11648416519165039
39.7.28.20,2,27360,0.12462806701660156
39.7.28.20,2,27361,0.1245417594909668
39.7.28.20,1,27360,0.12494921684265137
39.7.28.20,1,27361,0.12477612495422363
39.7.28.20,2,27362,0.12497639656066895
39.7.28.20,1,27362,0.12535452842712402
39.7.28.20,2,27363,0.12557554244995117
39.7.28.20,1,27363,0.12760400772094727
39.7.28.20,2,27364,0.12777304649353027
39.7.28.20,1,27364,0.12747979164123535
39.7.28.20,2,27365,0.12807154655456543
39.7.28.20,1,27365,0.1278672218322754
39.7.28.20,2,27366,0.1022028923034668
39.7.28.20,2,27367,0.13143229484558105
39.7.28.20,1,27366,0.13191652297973633
39.7.28.20,1,27367,0.1317603588104248
39.7.28.20,1,27368,0.13169288635253906
39.7.28.20,2,27368,0.13191533088684082
39.7.28.20,1,27369,0.13240480422973633
39.7.28.20,2,27369,0.1327214241027832
39.7.28.20,1,27370,0.13275671005249023
39.7.28.20,2,27370,0.13298749923706055
39.7.28.20,1,27371,0.1336965560913086
39.7.28.20,2,27371,0.13557028770446777
39.7.28.20,2,27372,0.10395359992980957
39.7.28.20,2,27373,0.10573172569274902
39.7.28.20,1,27372,0.10589933395385742
39.7.28.20,1,27373,0.10561966896057129
39.7.28.20,1,27374,0.10584402084350586
39.7.28.20,2,27374,0.10662627220153809
39.7.28.20,2,27375,0.10906100273132324
39.7.28.20,1,27375,0.11002373695373535
39.7.28.20,1,27376,0.10979723930358887
39.7.28.20,2,27376,0.1099386215209961
39.7.28.20,2,27377,0.11314201354980469
39.7.28.20,1,27377,0.11306500434875488
39.7.28.20,2,27378,0.12752318382263184
39.7.28.20,1,27378,0.12866878509521484
39.7.28.20,1,27379,0.1285691261291504
39.7.28.20,1,27380,0.12923693656921387
39.7.28.20,2,27379,0.12938642501831055
39.7.28.20,2,27380,0.12971210479736328
39.7.28.20,1,27381,0.12968063354492188
39.7.28.20,1,27382,0.1306471824645996
39.7.28.20,2,27381,0.13081669807434082
39.7.28.20,2,27382,0.1305375099182129
39.7.28.20,2,27383,0.13077402114868164
39.7.28.20,1,27383,0.13098669052124023
39.7.28.20,2,27384,0.10490536689758301
39.7.28.20,1,27384,0.10505318641662598
39.7.28.20,1,27385,0.11533212661743164
39.7.28.20,2,27385,0.11530876159667969
39.7.28.20,1,27386,0.12442493438720703
39.7.28.20,2,27389,0.12376713752746582
39.7.28.20,1,27389,0.12388968467712402
39.7.28.20,2,27386,0.12578344345092773
39.7.28.20,1,27387,0.12570977210998535
39.7.28.20,1,27388,0.1278383731842041
39.7.28.20,2,27387,0.12804460525512695
39.7.28.20,2,27388,0.12788057327270508
39.7.28.20,2,27390,0.1342630386352539
39.7.28.20,2,27391,0.13409829139709473
39.7.28.20,1,27390,0.1343388557434082
39.7.28.20,1,27391,0.1356809139251709
39.7.28.20,1,27392,0.13541936874389648
39.7.28.20,2,27392,0.135575532913208
39.7.28.20,2,27393,0.13582062721252441
39.7.28.20,2,27394,0.13564252853393555
39.7.28.20,2,27395,0.13604116439819336
39.7.28.20,1,27393,0.13646459579467773
39.7.28.20,1,27394,0.1362907886505127
39.7.28.20,1,27395,0.1364433765411377
39.7.28.20,2,27396,0.12126374244689941
39.7.28.20,1,27396,0.12215352058410645
39.7.28.20,1,27397,0.12215232849121094
39.7.28.20,2,27397,0.12250304222106934
39.7.28.20,2,27398,0.12238454818725586
39.7.28.20,1,27398,0.12266898155212402
39.7.28.20,1,27399,0.12261724472045898
39.7.28.20,2,27399,0.12315011024475098
39.7.28.20,2,27400,0.12422609329223633
39.7.28.20,1,27401,0.1242067813873291
39.7.28.20,2,27401,0.1245267391204834
39.7.28.20,1,27400,0.12514734268188477
39.7.28.20,1,27402,0.1257328987121582
39.7.28.20,2,27402,0.1260082721710205
39.7.28.20,1,27403,0.126389741897583
39.7.28.20,2,27403,0.12656855583190918
39.7.28.20,1,27404,0.12803077697753906
39.7.28.20,2,27404,0.12935924530029297
39.7.28.20,1,27405,0.12949824333190918
39.7.28.20,1,27406,0.13023090362548828
39.7.28.20,1,27407,0.13033127784729004
39.7.28.20,2,27405,0.13096070289611816
39.7.28.20,2,27406,0.13100886344909668
39.7.28.20,2,27407,0.1310563087463379
39.7.28.20,1,27408,0.11563730239868164
39.7.28.20,2,27408,0.11588835716247559
39.7.28.20,1,27409,0.1160883903503418
39.7.28.20,2,27409,0.11688756942749023
39.7.28.20,1,27410,0.12521767616271973
39.7.28.20,2,27410,0.12542271614074707
39.7.28.20,2,27413,0.12487030029296875
39.7.28.20,1,27413,0.12511873245239258
39.7.28.20,1,27411,0.12603521347045898
39.7.28.20,1,27412,0.12590599060058594
39.7.28.20,2,27411,0.12632155418395996
39.7.28.20,2,27412,0.12621402740478516
39.7.28.20,1,27414,0.1255779266357422
39.7.28.20,1,27415,0.12647461891174316
39.7.28.20,2,27414,0.12685823440551758
39.7.28.20,2,27415,0.12673401832580566
39.7.28.20,2,27416,0.1267845630645752
39.7.28.20,1,27416,0.12683415412902832
39.7.28.20,2,27419,0.12736105918884277
39.7.28.20,2,27417,0.1278979778289795
39.7.28.20,1,27419,0.12743330001831055
39.7.28.20,1,27417,0.12866950035095215
39.7.28.20,1,27418,0.12872004508972168
39.7.28.20,2,27418,0.1293187141418457
39.7.28.20,2,27420,0.10211515426635742
39.7.28.20,1,27420,0.13139104843139648
39.7.28.20,2,27421,0.13152122497558594
39.7.28.20,1,27421,0.13243937492370605
39.7.28.20,1,27422,0.13244962692260742
39.7.28.20,2,27422,0.1327216625213623
39.7.28.20,1,27423,0.13252615928649902
39.7.28.20,2,27423,0.13324284553527832
39.7.28.20,1,27424,0.13457894325256348
39.7.28.20,2,27424,0.13487935066223145
39.7.28.20,1,27425,0.1346893310546875
39.7.28.20,2,27425,0.13495635986328125
39.7.28.20,2,27426,0.10632729530334473
39.7.28.20,1,27426,0.10756134986877441
39.7.28.20,2,27427,0.10760116577148438
39.7.28.20,1,27427,0.10813260078430176
39.7.28.20,2,27428,0.10826802253723145
39.7.28.20,1,27428,0.10866308212280273
39.7.28.20,2,27429,0.10877299308776855
39.7.28.20,1,27429,0.11622881889343262
39.7.28.20,2,27430,0.11635541915893555
39.7.28.20,1,27430,0.11669278144836426
39.7.28.20,1,27431,0.11765909194946289
39.7.28.20,2,27431,0.11808204650878906
39.7.28.20,2,27432,0.12076306343078613
39.7.28.20,1,27432,0.12102890014648438
39.7.28.20,2,27433,0.12147402763366699
39.7.28.20,1,27433,0.12204504013061523
39.7.28.20,2,27434,0.12224292755126953
39.7.28.20,1,27434,0.12350177764892578
39.7.28.20,2,27435,0.12361311912536621
39.7.28.20,2,27436,0.12326788902282715
39.7.28.20,1,27435,0.12398815155029297
39.7.28.20,1,27436,0.12402820587158203
39.7.28.20,2,27437,0.12372922897338867
39.7.28.20,1,27437,0.12480497360229492
39.7.28.20,1,27438,0.12568449974060059
39.7.28.20,1,27439,0.12589311599731445
39.7.28.20,1,27440,0.1260678768157959
39.7.28.20,1,27441,0.1261601448059082
39.7.28.20,2,27438,0.12714719772338867
39.7.28.20,1,27442,0.1277763843536377
39.7.28.20,2,27439,0.12774205207824707
39.7.28.20,2,27440,0.12813472747802734
39.7.28.20,2,27441,0.12835478782653809
39.7.28.20,1,27443,0.12899065017700195
39.7.28.20,2,27442,0.12899136543273926
39.7.28.20,2,27443,0.1313304901123047
39.7.28.20,1,27444,0.10291147232055664
39.7.28.20,2,27444,0.11548686027526855
39.7.28.20,1,27445,0.11600494384765625
39.7.28.20,1,27446,0.11616134643554688
39.7.28.20,1,27447,0.1174764633178711
39.7.28.20,2,27445,0.11759686470031738
39.7.28.20,1,27449,0.11749386787414551
39.7.28.20,1,27448,0.11794900894165039
39.7.28.20,2,27446,0.11794495582580566
39.7.28.20,2,27447,0.11786389350891113
39.7.28.20,2,27448,0.11832618713378906
39.7.28.20,2,27449,0.11849308013916016
39.7.28.20,1,27450,0.126387357711792
39.7.28.20,2,27450,0.12679314613342285
39.7.28.20,2,27451,0.12772297859191895
39.7.28.20,1,27451,0.12817120552062988
39.7.28.20,1,27452,0.12810063362121582
39.7.28.20,1,27453,0.12868595123291016
39.7.28.20,2,27452,0.12915849685668945
39.7.28.20,1,27454,0.1304633617401123
39.7.28.20,2,27453,0.13086485862731934
39.7.28.20,2,27454,0.13086676597595215
39.7.28.20,1,27455,0.1309671401977539
39.7.28.20,2,27455,0.13108563423156738
39.7.28.20,2,27456,0.10553479194641113
39.7.28.20,1,27456,0.11648321151733398
39.7.28.20,2,27457,0.11738252639770508
39.7.28.20,1,27457,0.11759090423583984
39.7.28.20,2,27461,0.11748552322387695
39.7.28.20,1,27461,0.12282299995422363
39.7.28.20,2,27458,0.12570405006408691
39.7.28.20,1,27458,0.12753558158874512
39.7.28.20,2,27459,0.12815046310424805
39.7.28.20,1,27459,0.12932348251342773
39.7.28.20,1,27460,0.129364013671875
39.7.28.20,2,27460,0.12964820861816406
39.7.28.20,2,27462,0.10406613349914551
39.7.28.20,1,27462,0.1229250431060791
39.7.28.20,1,27463,0.12303900718688965
39.7.28.20,1,27464,0.1229865550994873
39.7.28.20,2,27463,0.1234278678894043
39.7.28.20,2,27464,0.12428712844848633
39.7.28.20,2,27465,0.12437677383422852
39.7.28.20,1,27465,0.12542080879211426
39.7.28.20,2,27466,0.12579941749572754
39.7.28.20,1,27466,0.1261913776397705
39.7.28.20,2,27467,0.12662553787231445
39.7.28.20,1,27467,0.126511812210083
39.7.28.20,2,27468,0.12300491333007812
39.7.28.20,1,27468,0.12324404716491699
39.7.28.20,2,27469,0.12328004837036133
39.7.28.20,2,27470,0.12470769882202148
39.7.28.20,1,27469,0.12481069564819336
39.7.28.20,2,27471,0.12693071365356445
39.7.28.20,1,27470,0.12711691856384277
39.7.28.20,1,27471,0.12856554985046387
39.7.28.20,1,27472,0.12856364250183105
39.7.28.20,2,27472,0.12925386428833008
39.7.28.20,1,27473,0.12981128692626953
39.7.28.20,2,27473,0.13042354583740234
39.7.28.20,2,27474,0.10566329956054688
39.7.28.20,1,27474,0.11736488342285156
39.7.28.20,2,27475,0.12230038642883301
39.7.28.20,2,27476,0.12258005142211914
39.7.28.20,1,27475,0.12276148796081543
39.7.28.20,2,27477,0.12278008460998535
39.7.28.20,1,27476,0.12282228469848633
39.7.28.20,2,27478,0.12412405014038086
39.7.28.20,1,27477,0.12532782554626465
39.7.28.20,1,27478,0.12542057037353516
39.7.28.20,2,27479,0.1258561611175537
39.7.28.20,1,27479,0.125838041305542
39.7.28.20,2,27480,0.12142276763916016
39.7.28.20,2,27481,0.12264156341552734
39.7.28.20,1,27480,0.12313532829284668
39.7.28.20,1,27481,0.1230156421661377
39.7.28.20,1,27482,0.12274479866027832
39.7.28.20,2,27482,0.12306022644042969
39.7.28.20,2,27483,0.12341880798339844
39.7.28.20,2,27484,0.12346076965332031
39.7.28.20,1,27483,0.12381196022033691
39.7.28.20,1,27485,0.12343835830688477
39.7.28.20,1,27484,0.12381315231323242
39.7.28.20,2,27485,0.12408685684204102
39.7.28.20,2,27486,0.1255936622619629
39.7.28.20,1,27486,0.12589144706726074
39.7.28.20,2,27487,0.1260077953338623
39.7.28.20,1,27487,0.12604904174804688
39.7.28.20,2,27488,0.12729287147521973
39.7.28.20,2,27489,0.12806487083435059
39.7.28.20,1,27488,0.12859296798706055
39.7.28.20,2,27490,0.1284477710723877
39.7.28.20,1,27489,0.12897849082946777
39.7.28.20,1,27490,0.1288440227508545
39.7.28.20,1,27491,0.12931013107299805
39.7.28.20,2,27491,0.1296858787536621
39.7.28.20,1,27492,0.10323047637939453
39.7.28.20,2,27492,0.12065339088439941
39.7.28.20,1,27493,0.12066197395324707
39.7.28.20,2,27493,0.12099432945251465
39.7.28.20,2,27494,0.12957096099853516
39.7.28.20,1,27494,0.1296703815460205
39.7.28.20,2,27495,0.13014650344848633
39.7.28.20,2,27496,0.1302175521850586
39.7.28.20,1,27495,0.13054776191711426
39.7.28.20,1,27496,0.13059139251708984
39.7.28.20,1,27497,0.13061046600341797
39.7.28.20,2,27497,0.13085174560546875
39.7.28.20,2,27498,0.12386202812194824
39.7.28.20,1,27498,0.12432694435119629
39.7.28.20,1,27499,0.12429094314575195
39.7.28.20,2,27499,0.12478303909301758
39.7.28.20,2,27500,0.12470674514770508
39.7.28.20,2,27501,0.12474918365478516
39.7.28.20,1,27500,0.12538647651672363
39.7.28.20,1,27501,0.12607884407043457
39.7.28.20,2,27502,0.126295804977417
39.7.28.20,1,27502,0.12638211250305176
39.7.28.20,1,27503,0.126417875289917
39.7.28.20,2,27503,0.12694883346557617
39.7.28.20,2,27504,0.1127781867980957
39.7.28.20,2,27505,0.12266755104064941
39.7.28.20,1,27504,0.12317442893981934
39.7.28.20,2,27506,0.12298226356506348
39.7.28.20,1,27505,0.12331819534301758
39.7.28.20,1,27506,0.12384843826293945
39.7.28.20,2,27507,0.12401723861694336
39.7.28.20,1,27507,0.12405705451965332
39.7.28.20,1,27508,0.12405157089233398
39.7.28.20,2,27508,0.12468934059143066
39.7.28.20,2,27509,0.12634730339050293
39.7.28.20,1,27509,0.12662458419799805
39.7.28.20,2,27510,0.12353920936584473
39.7.28.20,1,27510,0.12349796295166016
39.7.28.20,2,27511,0.12331414222717285
39.7.28.20,1,27511,0.1235957145690918
39.7.28.20,2,27512,0.12465047836303711
39.7.28.20,2,27513,0.12604641914367676
39.7.28.20,1,27512,0.12626433372497559
39.7.28.20,2,27514,0.12632966041564941
39.7.28.20,1,27513,0.1265404224395752
39.7.28.20,1,27514,0.12691712379455566
39.7.28.20,2,27515,0.12758588790893555
39.7.28.20,1,27515,0.12756609916687012
39.7.28.20,1,27516,0.12825679779052734
39.7.28.20,2,27516,0.12850356101989746
39.7.28.20,2,27517,0.1290602684020996
39.7.28.20,1,27517,0.1289808750152588
39.7.28.20,2,27518,0.12974834442138672
39.7.28.20,1,27518,0.12964916229248047
39.7.28.20,2,27519,0.1315157413482666
39.7.28.20,1,27519,0.13385605812072754
39.7.28.20,1,27520,0.13372278213500977
39.7.28.20,2,27520,0.13394403457641602
39.7.28.20,2,27521,0.13417935371398926
39.7.28.20,1,27521,0.13416171073913574
39.7.28.20,1,27522,0.10448002815246582
39.7.28.20,2,27522,0.10471177101135254
39.7.28.20,1,27523,0.10506200790405273
39.7.28.20,2,27523,0.10535836219787598
39.7.28.20,2,27524,0.10503935813903809
39.7.28.20,1,27524,0.1053314208984375
39.7.28.20,2,27525,0.10620808601379395
39.7.28.20,1,27525,0.10861372947692871
39.7.28.20,2,27526,0.10864019393920898
39.7.28.20,2,27527,0.11217284202575684
39.7.28.20,1,27526,0.11245441436767578
39.7.28.20,1,27527,0.11464333534240723
39.7.28.20,1,27528,0.128129243850708
39.7.28.20,2,27528,0.12860321998596191
39.7.28.20,1,27529,0.12926721572875977
39.7.28.20,2,27529,0.12965965270996094
39.7.28.20,1,27530,0.13137555122375488
39.7.28.20,1,27531,0.13141751289367676
39.7.28.20,2,27530,0.1320021152496338
39.7.28.20,2,27531,0.13191008567810059
39.7.28.20,2,27532,0.13187241554260254
39.7.28.20,1,27532,0.13201475143432617
39.7.28.20,1,27533,0.13211917877197266
39.7.28.20,2,27533,0.13243365287780762
39.7.28.20,2,27534,0.10637736320495605
39.7.28.20,1,27534,0.10656237602233887
39.7.28.20,2,27535,0.11878561973571777
39.7.28.20,1,27535,0.11991119384765625
39.7.28.20,2,27536,0.12268280982971191
39.7.28.20,2,27537,0.12275290489196777
