Interface IP_1,Interface ID_1,Sequence Number,Latency_1,Interface IP_2,Interface ID_2,Latency_2
211.234.180.204,1.0,39931,0.0886313915252685,,,
211.234.180.204,1.0,39932,0.0886633396148681,,,
211.234.180.204,1.0,39933,0.0887143611907959,,,
211.234.180.204,1.0,39934,0.088700532913208,,,
211.234.180.204,1.0,39952,0.08860445022583,,,
211.234.180.204,1.0,39960,0.0253784656524658,,,
211.234.180.204,1.0,39961,0.0254318714141845,,,
211.234.180.204,1.0,39962,0.0271468162536621,,,
211.234.180.204,1.0,39963,0.0321574211120605,,,
211.234.180.204,1.0,39982,0.0487451553344726,,,
211.234.180.204,1.0,40018,0.0415174961090087,,,
211.234.180.204,1.0,40023,0.0411098003387451,,,
211.234.180.204,1.0,40179,0.0424160957336425,,,
211.234.180.204,1.0,40299,0.0380549430847168,,,
211.234.180.204,1.0,40323,0.0432653427124023,,,
211.234.180.204,1.0,40636,0.043544054031372,,,
211.234.180.204,1.0,40642,0.0478396415710449,,,
211.234.180.204,1.0,40648,0.0472793579101562,,,
211.234.180.204,1.0,40671,0.0428519248962402,,,
211.234.180.204,1.0,40690,0.0389893054962158,,,
211.234.180.204,1.0,40696,0.0385069847106933,,,
211.234.180.204,1.0,40708,0.0356450080871582,,,
211.234.180.204,1.0,40714,0.0375807285308837,,,
211.234.180.204,1.0,40834,0.0429623126983642,,,
211.234.180.204,1.0,40840,0.0437471866607666,,,
211.234.180.204,1.0,41068,0.0415141582489013,,,
211.234.180.204,1.0,41074,0.0466787815093994,,,
211.234.180.204,1.0,41104,0.0378527641296386,,,
211.234.180.204,1.0,41134,0.0377116203308105,,,
211.234.180.204,1.0,41146,0.0419807434082031,,,
211.234.180.204,1.0,41158,0.0419063568115234,,,
211.234.180.204,1.0,41176,0.0408434867858886,,,
211.234.180.204,1.0,41248,0.0399422645568847,,,
211.234.180.204,1.0,41290,0.0383837223052978,,,
211.234.180.204,1.0,41331,0.0417208671569824,,,
211.234.180.204,1.0,41427,0.0386276245117187,,,
211.234.180.204,1.0,41470,0.0451776981353759,,,
211.234.180.204,1.0,41536,0.0430145263671875,,,
211.234.180.204,1.0,41710,0.0408856868743896,,,
211.234.180.204,1.0,41794,0.0485115051269531,,,
211.234.180.204,1.0,41800,0.0437827110290527,,,
211.234.180.204,1.0,41860,0.0469322204589843,,,
211.234.180.204,1.0,41889,0.0403048992156982,,,
211.234.180.204,1.0,41896,0.0448136329650878,,,
211.234.180.204,1.0,41926,0.0460507869720459,,,
211.234.180.204,1.0,41938,0.0414128303527832,,,
211.234.180.204,1.0,41968,0.044851541519165,,,
211.234.180.204,1.0,41992,0.0476934909820556,,,
211.234.180.204,1.0,41998,0.0390491485595703,,,
211.234.180.204,1.0,42016,0.0392823219299316,,,
211.234.180.204,1.0,42088,0.0386044979095459,,,
211.234.180.204,1.0,42136,0.0396087169647216,,,
211.234.180.204,1.0,42207,0.0800671577453613,,,
211.234.180.204,1.0,42208,0.0803701877593994,,,
211.234.180.204,1.0,42240,0.0845329761505127,,,
211.234.180.204,1.0,42241,0.0849297046661377,,,
211.234.180.204,1.0,42242,0.0849266052246093,,,
211.234.180.204,1.0,42243,0.0849196910858154,,,
211.234.180.204,1.0,42244,0.0852880477905273,,,
211.234.180.204,1.0,42246,0.0517377853393554,,,
211.234.180.204,1.0,42247,0.0520033836364746,,,
211.234.180.204,1.0,42248,0.0518646240234375,,,
211.234.180.204,1.0,42249,0.0518693923950195,,,
211.234.180.204,1.0,42250,0.052340030670166,,,
211.234.180.204,1.0,42286,0.1067430973052978,,,
211.234.180.204,1.0,42288,0.0736243724822998,,,
211.234.180.204,1.0,42289,0.0734484195709228,,,
211.234.180.204,1.0,42306,0.1058661937713623,,,
211.234.180.204,1.0,42307,0.1056447029113769,,,
211.234.180.204,1.0,42308,0.105983018875122,,,
211.234.180.204,1.0,42309,0.1059257984161377,,,
211.234.180.204,1.0,42310,0.105738878250122,,,
211.234.180.204,1.0,42312,0.0730082988739013,,,
211.234.180.204,1.0,42313,0.072803258895874,,,
211.234.180.204,1.0,42314,0.0752260684967041,,,
211.234.180.204,1.0,42315,0.075113296508789,,,
211.234.180.204,1.0,42316,0.0750119686126709,,,
211.234.180.204,1.0,42318,0.0437273979187011,,,
211.234.180.204,1.0,42319,0.043468952178955,,,
211.234.180.204,1.0,42320,0.0437190532684326,,,
211.234.180.204,1.0,42321,0.0452237129211425,,,
211.234.180.204,1.0,42322,0.0454833507537841,,,
211.234.180.204,1.0,42356,0.0572972297668457,,,
211.234.180.204,1.0,42357,0.0572459697723388,,,
211.234.180.204,1.0,42358,0.0576939582824707,,,
211.234.180.204,1.0,42360,0.0548877716064453,,,
211.234.180.204,1.0,42361,0.0552358627319335,,,
211.234.180.204,1.0,42362,0.0552241802215576,,,
211.234.180.204,1.0,42363,0.0557031631469726,,,
211.234.180.204,1.0,42432,0.1538252830505371,,,
211.234.180.204,1.0,42442,0.1195418834686279,,,
211.234.180.204,1.0,42444,0.0854830741882324,,,
211.234.180.204,1.0,42445,0.0851547718048095,,,
211.234.180.204,1.0,42446,0.0871546268463134,,,
211.234.180.204,1.0,42450,0.0536773204803466,,,
211.234.180.204,1.0,42451,0.053788423538208,,,
211.234.180.204,1.0,42452,0.0538685321807861,,,
211.234.180.204,1.0,42453,0.0539865493774414,,,
211.234.180.204,1.0,42454,0.0541107654571533,,,
211.234.180.204,1.0,42457,0.1604528427124023,,,
211.234.180.204,1.0,42458,0.1605045795440673,,,
211.234.180.204,1.0,42459,0.160560131072998,,,
211.234.180.204,1.0,42460,0.1606180667877197,,,
211.234.180.204,1.0,42493,0.1382396221160888,,,
211.234.180.204,1.0,42494,0.1383953094482422,,,
211.234.180.204,1.0,42495,0.1387481689453125,,,
211.234.180.204,1.0,42496,0.1389327049255371,,,
211.234.180.204,1.0,42498,0.1056740283966064,,,
211.234.180.204,1.0,42499,0.1058051586151123,,,
211.234.180.204,1.0,42568,0.1158392429351806,,,
211.234.180.204,1.0,42570,0.0827972888946533,,,
211.234.180.204,1.0,42571,0.0827383995056152,,,
211.234.180.204,1.0,42572,0.0827770233154296,,,
211.234.180.204,1.0,42573,0.0828433036804199,,,
211.234.180.204,1.0,42574,0.082855224609375,,,
211.234.180.204,1.0,42576,0.0495333671569824,,,
211.234.180.204,1.0,42577,0.0493569374084472,,,
211.234.180.204,1.0,42578,0.049793004989624,,,
211.234.180.204,1.0,42579,0.0497314929962158,,,
211.234.180.204,1.0,42580,0.0496330261230468,,,
211.234.180.204,1.0,42915,0.0339171886444091,,,
211.234.180.204,1.0,42922,0.0388181209564209,,,
211.234.180.204,1.0,42934,0.0392534732818603,,,
211.234.180.204,1.0,43102,0.0413691997528076,,,
211.234.180.204,1.0,43228,0.0460207462310791,,,
211.234.180.204,1.0,43384,0.0409018993377685,,,
211.234.180.204,1.0,43390,0.0353600978851318,,,
211.234.180.204,1.0,43702,0.0412883758544921,,,
211.234.180.204,1.0,43774,0.0471093654632568,,,
211.234.180.204,1.0,43834,0.0415289402008056,,,
211.234.180.204,1.0,43888,0.038278579711914,,,
211.234.180.204,1.0,43911,0.042227029800415,,,
211.234.180.204,1.0,43959,0.0376982688903808,,,
211.234.180.204,1.0,43966,0.0424921512603759,,,
211.234.180.204,1.0,44074,0.0379402637481689,,,
211.234.180.204,1.0,44212,0.0409090518951416,,,
211.234.180.204,1.0,44338,0.0402793884277343,,,
211.234.180.204,1.0,44350,0.042210578918457,,,
211.234.180.204,1.0,44355,0.0418703556060791,,,
211.234.180.204,1.0,44362,0.0396018028259277,,,
211.234.180.204,1.0,44374,0.0419921875,,,
211.234.180.204,1.0,44802,0.0875411033630371,,,
211.234.180.204,1.0,44803,0.0875329971313476,,,
211.234.180.204,1.0,44826,0.1049273014068603,,,
211.234.180.204,1.0,44827,0.1050829887390136,,,
211.234.180.204,1.0,44828,0.1052322387695312,,,
211.234.180.204,1.0,44829,0.1053938865661621,,,
211.234.180.204,1.0,44830,0.1056227684020996,,,
211.234.180.204,1.0,44832,0.0723423957824707,,,
211.234.180.204,1.0,44833,0.0724904537200927,,,
211.234.180.204,1.0,44834,0.0730607509613037,,,
211.234.180.204,1.0,44835,0.0730962753295898,,,
211.234.180.204,1.0,44836,0.073106050491333,,,
211.234.180.204,1.0,44838,0.0402600765228271,,,
211.234.180.204,1.0,44839,0.0406527519226074,,,
211.234.180.204,1.0,44840,0.0406904220581054,,,
211.234.180.204,1.0,44841,0.0411534309387207,,,
211.234.180.204,1.0,44842,0.0411884784698486,,,
211.234.180.204,1.0,44854,0.1247861385345459,,,
211.234.180.204,1.0,44856,0.0914855003356933,,,
211.234.180.204,1.0,44857,0.0915610790252685,,,
211.234.180.204,1.0,44858,0.0917797088623046,,,
211.234.180.204,1.0,44859,0.0919287204742431,,,
211.234.180.204,1.0,44860,0.0921447277069091,,,
211.234.180.204,1.0,44862,0.0588672161102294,,,
211.234.180.204,1.0,44863,0.0589661598205566,,,
211.234.180.204,1.0,44864,0.059169054031372,,,
211.234.180.204,1.0,44865,0.0593421459197998,,,
211.234.180.204,1.0,44866,0.0595078468322753,,,
211.234.180.204,1.0,44868,0.1513633728027343,,,
211.234.180.204,1.0,44869,0.151548147201538,,,
211.234.180.204,1.0,44870,0.1516342163085937,,,
211.234.180.204,1.0,44871,0.1521298885345459,,,
211.234.180.204,1.0,44872,0.152226448059082,,,
211.234.180.204,1.0,44886,0.0554728507995605,,,
211.234.180.204,1.0,44887,0.0554358959197998,,,
211.234.180.204,1.0,44888,0.0572388172149658,,,
211.234.180.204,1.0,44889,0.0572900772094726,,,
211.234.180.204,1.0,44890,0.0573151111602783,,,
211.234.180.204,1.0,44892,0.0408887863159179,,,
211.234.180.204,1.0,44893,0.040837287902832,,,
211.234.180.204,1.0,44894,0.0412578582763671,,,
211.234.180.204,1.0,44912,0.1119017601013183,,,
211.234.180.204,1.0,44913,0.1142041683197021,,,
211.234.180.204,1.0,44914,0.1142373085021972,,,
211.234.180.204,1.0,44918,0.0812783241271972,,,
211.234.180.204,1.0,44919,0.0817399024963378,,,
211.234.180.204,1.0,44920,0.0831282138824462,,,
211.234.180.204,1.0,44922,0.0501608848571777,,,
211.234.180.204,1.0,44936,0.0524682998657226,,,
211.234.180.204,1.0,44937,0.0525498390197753,,,
211.234.180.204,1.0,44938,0.0528187751770019,,,
211.234.180.204,1.0,44940,0.03538179397583,,,
211.234.180.204,1.0,44964,0.1014561653137207,,,
211.234.180.204,1.0,44965,0.1013984680175781,,,
211.234.180.204,1.0,44966,0.1018531322479248,,,
211.234.180.204,1.0,44967,0.1018853187561035,,,
211.234.180.204,1.0,44968,0.1024391651153564,,,
211.234.180.204,1.0,44970,0.0690321922302246,,,
211.234.180.204,1.0,44971,0.0689260959625244,,,
211.234.180.204,1.0,44976,0.1743621826171875,,,
211.234.180.204,1.0,44977,0.175271987915039,,,
211.234.180.204,1.0,44988,0.1130421161651611,,,
211.234.180.204,1.0,44989,0.1130969524383544,,,
211.234.180.204,1.0,44990,0.1131927967071533,,,
211.234.180.204,1.0,44991,0.1132929325103759,,,
211.234.180.204,1.0,45044,0.067798376083374,,,
211.234.180.204,1.0,45045,0.0681774616241455,,,
211.234.180.204,1.0,45046,0.0681800842285156,,,
211.234.180.204,1.0,45086,0.1732029914855957,,,
211.234.180.204,1.0,45087,0.1732163429260254,,,
211.234.180.204,1.0,45088,0.1732158660888672,,,
211.234.180.204,1.0,45111,0.0410664081573486,,,
211.234.180.204,1.0,45112,0.0415346622467041,,,
211.234.180.204,1.0,45129,0.0964739322662353,,,
211.234.180.204,1.0,45130,0.0963952541351318,,,
211.234.180.204,1.0,45132,0.0628595352172851,,,
211.234.180.204,1.0,45133,0.0629165172576904,,,
211.234.180.204,1.0,45134,0.0632405281066894,,,
211.234.180.204,1.0,45135,0.0635640621185302,,,
211.234.180.204,1.0,45136,0.0634820461273193,,,
211.234.180.204,1.0,45141,0.1119074821472168,,,
211.234.180.204,1.0,45142,0.1119997501373291,,,
211.234.180.204,1.0,45150,0.0463626384735107,,,
211.234.180.204,1.0,45151,0.0456609725952148,,,
211.234.180.204,1.0,45152,0.045743703842163,,,
211.234.180.204,1.0,45153,0.0465977191925048,,,
211.234.180.204,1.0,45154,0.0465345382690429,,,
211.234.180.204,1.0,45156,0.0360991954803466,,,
211.234.180.204,1.0,45157,0.0364940166473388,,,
211.234.180.204,1.0,45208,0.0379495620727539,,,
211.234.180.204,1.0,45220,0.0364820957183837,,,
211.234.180.204,1.0,45273,0.0403113365173339,,,
211.234.180.204,1.0,45286,0.0464487075805664,,,
211.234.180.204,1.0,45340,0.0419025421142578,,,
211.234.180.204,1.0,45724,0.0415894985198974,,,
211.234.180.204,1.0,45736,0.0362806320190429,,,
211.234.180.204,1.0,45777,0.0429198741912841,,,
211.234.180.204,1.0,45802,0.038970947265625,,,
211.234.180.204,1.0,45808,0.0401027202606201,,,
211.234.180.204,1.0,45898,0.0434961318969726,,,
211.234.180.204,1.0,45958,0.0391902923583984,,,
211.234.180.204,1.0,46186,0.0468578338623046,,,
211.234.180.204,1.0,46587,0.0444018840789794,,,
211.234.180.204,1.0,46588,0.0449380874633789,,,
211.234.180.204,1.0,46773,0.0419378280639648,,,
211.234.180.204,1.0,46779,0.0390610694885253,,,
211.234.180.204,1.0,47122,0.0400464534759521,,,
211.234.180.204,1.0,47388,0.1122913360595703,,,
211.234.180.204,1.0,47389,0.1124677658081054,,,
211.234.180.204,1.0,47390,0.1135027408599853,,,
211.234.180.204,1.0,47391,0.1136732101440429,,,
211.234.180.204,1.0,47392,0.1138386726379394,,,
211.234.180.204,1.0,47394,0.0806269645690918,,,
211.234.180.204,1.0,47396,0.0810077190399169,,,
211.234.180.204,1.0,47397,0.0812559127807617,,,
211.234.180.204,1.0,47398,0.0814287662506103,,,
211.234.180.204,1.0,47403,0.0481307506561279,,,
211.234.180.204,1.0,47404,0.0493607521057128,,,
211.234.180.204,1.0,47446,0.12239670753479,,,
211.234.180.204,1.0,47448,0.0888812541961669,,,
211.234.180.204,1.0,47449,0.0888252258300781,,,
211.234.180.204,1.0,47450,0.088677167892456,,,
211.234.180.204,1.0,47451,0.0890264511108398,,,
211.234.180.204,1.0,47452,0.0889906883239746,,,
211.234.180.204,1.0,47454,0.1845571994781494,,,
211.234.180.204,1.0,47455,0.1844303607940673,,,
211.234.180.204,1.0,47456,0.1845238208770752,,,
211.234.180.204,1.0,47457,0.1845977306365966,,,
211.234.180.204,1.0,47458,0.184722900390625,,,
211.234.180.204,1.0,47511,0.0410432815551757,,,
211.234.180.204,1.0,47546,0.0740518569946289,,,
211.234.180.204,1.0,47547,0.0739016532897949,,,
211.234.180.204,1.0,47548,0.0739941596984863,,,
211.234.180.204,1.0,47550,0.0424489974975585,,,
211.234.180.204,1.0,47551,0.0421404838562011,,,
211.234.180.204,1.0,47552,0.0420398712158203,,,
211.234.180.204,1.0,47553,0.0416915416717529,,,
211.234.180.204,1.0,47554,0.0414130687713623,,,
211.234.180.204,1.0,47604,0.0355329513549804,,,
211.234.180.204,1.0,47605,0.0358479022979736,,,
211.234.180.204,1.0,47606,0.035731554031372,,,
211.234.180.204,1.0,47607,0.0361847877502441,,,
211.234.180.204,1.0,47608,0.0361249446868896,,,
211.234.180.204,1.0,47634,0.0917162895202636,,,
211.234.180.204,1.0,47635,0.091747760772705,,,
211.234.180.204,1.0,47636,0.0922741889953613,,,
211.234.180.204,1.0,47637,0.0923149585723877,,,
211.234.180.204,1.0,47638,0.0923526287078857,,,
211.234.180.204,1.0,47640,0.0593769550323486,,,
211.234.180.204,1.0,47641,0.0593936443328857,,,
211.234.180.204,1.0,47642,0.0599846839904785,,,
211.234.180.204,1.0,47643,0.0600051879882812,,,
211.234.180.204,1.0,47644,0.0600426197052001,,,
211.234.180.204,1.0,47658,0.0390033721923828,,,
211.234.180.204,1.0,47659,0.0381209850311279,,,
211.234.180.204,1.0,47660,0.0397646427154541,,,
211.234.180.204,1.0,47661,0.0397372245788574,,,
211.234.180.204,1.0,47685,0.1100530624389648,,,
211.234.180.204,1.0,47686,0.1100575923919677,,,
211.234.180.204,1.0,47688,0.0765924453735351,,,
211.234.180.204,1.0,47859,0.040187120437622,,,
211.234.180.204,1.0,47871,0.037327766418457,,,
211.234.180.204,1.0,47872,0.0374670028686523,,,
211.234.180.204,1.0,47878,0.0480244159698486,,,
211.234.180.204,1.0,48414,0.0377485752105712,,,
211.234.180.204,1.0,48526,0.0483279228210449,,,
