Interface IP,Interface ID,Sequence Number,Latency
118.235.3.24,2,29173,0.0556254386901855
118.235.3.24,2,29174,0.055657148361206
118.235.3.24,2,29175,0.0556907653808593
118.235.3.24,2,29176,0.0560610294342041
118.235.3.24,2,29201,0.0553610324859619
118.235.3.24,2,29196,0.0565500259399414
118.235.3.24,2,29197,0.0564191341400146
118.235.3.24,2,29198,0.0564515590667724
118.235.3.24,2,29199,0.0564091205596923
118.235.3.24,2,29200,0.0568065643310546
118.235.3.24,2,29213,0.0557413101196289
118.235.3.24,2,29208,0.0569515228271484
118.235.3.24,2,29209,0.0570096969604492
118.235.3.24,2,29210,0.0570354461669921
118.235.3.24,2,29211,0.0570287704467773
118.235.3.24,2,29212,0.0569851398468017
118.235.3.24,2,29243,0.0542471408843994
118.235.3.24,2,29238,0.0550940036773681
118.235.3.24,2,29239,0.0549960136413574
118.235.3.24,2,29240,0.0551674365997314
118.235.3.24,2,29241,0.0552644729614257
118.235.3.24,2,29242,0.0555582046508789
118.235.3.24,2,29267,0.0527315139770507
118.235.3.24,2,29262,0.0549094676971435
118.235.3.24,2,29263,0.0544826984405517
118.235.3.24,2,29264,0.0538897514343261
118.235.3.24,2,29265,0.0536746978759765
118.235.3.24,2,29266,0.0540435314178466
118.235.3.24,2,29286,0.0550155639648437
118.235.3.24,2,29287,0.054034948348999
118.235.3.24,2,29288,0.0542302131652832
118.235.3.24,2,29289,0.0543439388275146
118.235.3.24,2,29290,0.0544142723083496
118.235.3.24,2,29291,0.0546023845672607
118.235.3.24,2,29315,0.0553421974182128
118.235.3.24,2,29310,0.0560693740844726
118.235.3.24,2,29311,0.0562798976898193
118.235.3.24,2,29312,0.0564048290252685
118.235.3.24,2,29313,0.0566661357879638
118.235.3.24,2,29314,0.0568256378173828
118.235.3.24,2,29322,0.058638572692871
118.235.3.24,2,29323,0.0587763786315918
118.235.3.24,2,29324,0.0591330528259277
118.235.3.24,2,29325,0.0592858791351318
118.235.3.24,2,29326,0.0593793392181396
118.235.3.24,2,29345,0.0553090572357177
118.235.3.24,2,29340,0.0567953586578369
118.235.3.24,2,29341,0.0568177700042724
118.235.3.24,2,29342,0.056847333908081
118.235.3.24,2,29343,0.056887149810791
118.235.3.24,2,29344,0.0568344593048095
118.235.3.24,2,29357,0.0565135478973388
118.235.3.24,2,29353,0.0576214790344238
118.235.3.24,2,29354,0.0577149391174316
118.235.3.24,2,29355,0.0577800273895263
118.235.3.24,2,29356,0.0577127933502197
118.235.3.24,2,29369,0.0557835102081298
118.235.3.24,2,29365,0.0571599006652832
118.235.3.24,2,29366,0.0571060180664062
118.235.3.24,2,29367,0.0570626258850097
118.235.3.24,2,29368,0.0570840835571289
118.235.3.24,2,29403,0.0505049228668212
118.235.3.24,2,29404,0.0507338047027587
118.235.3.24,2,29411,0.0547230243682861
118.235.3.24,2,29406,0.055206298828125
118.235.3.24,2,29407,0.0553007125854492
118.235.3.24,2,29408,0.0554242134094238
118.235.3.24,2,29409,0.0555419921875
118.235.3.24,2,29410,0.0560016632080078
118.235.3.24,2,29443,0.0541191101074218
118.235.3.24,2,29444,0.0542218685150146
118.235.3.24,2,29445,0.0545270442962646
118.235.3.24,2,29446,0.0546376705169677
118.235.3.24,2,29447,0.0547585487365722
118.235.3.24,2,29453,0.0500211715698242
118.235.3.24,2,29449,0.0504679679870605
118.235.3.24,2,29450,0.0505974292755126
118.235.3.24,2,29451,0.0506820678710937
118.235.3.24,2,29452,0.0507879257202148
118.235.3.24,2,29497,0.0570933818817138
118.235.3.24,2,29498,0.0572474002838134
118.235.3.24,2,29499,0.0574307441711425
118.235.3.24,2,29500,0.057560920715332
118.235.3.24,2,29501,0.0576622486114501
118.235.3.24,2,29507,0.0528814792633056
118.235.3.24,2,29502,0.0535864830017089
118.235.3.24,2,29503,0.0534441471099853
118.235.3.24,2,29504,0.0535645484924316
118.235.3.24,2,29505,0.0536770820617675
118.235.3.24,2,29506,0.054171085357666
118.235.3.24,2,29527,0.0579712390899658
118.235.3.24,2,29528,0.0581538677215576
118.235.3.24,2,29529,0.0584924221038818
118.235.3.24,2,29530,0.0586395263671875
118.235.3.24,2,29531,0.0587298870086669
118.235.3.24,2,29544,0.0568509101867675
118.235.3.24,2,29545,0.0570402145385742
118.235.3.24,2,29546,0.0572915077209472
118.235.3.24,2,29547,0.0574092864990234
118.235.3.24,2,29548,0.0575203895568847
118.235.3.24,2,29549,0.0577383041381835
118.235.3.24,2,29574,0.0576813220977783
118.235.3.24,2,29575,0.0578577518463134
118.235.3.24,2,29576,0.0581762790679931
118.235.3.24,2,29577,0.0584063529968261
118.235.3.24,2,29578,0.0585494041442871
118.235.3.24,2,29609,0.0505814552307128
118.235.3.24,2,29605,0.0509748458862304
118.235.3.24,2,29606,0.05110764503479
118.235.3.24,2,29607,0.0512318611145019
118.235.3.24,2,29608,0.0513801574707031
118.235.3.24,2,29625,0.0500235557556152
118.235.3.24,2,29626,0.0501632690429687
118.235.3.24,2,29663,0.0552687644958496
118.235.3.24,2,29658,0.0557630062103271
118.235.3.24,2,29659,0.0559027194976806
118.235.3.24,2,29660,0.0560817718505859
118.235.3.24,2,29661,0.0562458038330078
118.235.3.24,2,29662,0.056624412536621
118.235.3.24,2,29675,0.057682991027832
118.235.3.24,2,29671,0.0580828189849853
118.235.3.24,2,29672,0.0582754611968994
118.235.3.24,2,29673,0.0584850311279296
118.235.3.24,2,29674,0.0586578845977783
118.235.3.24,2,29681,0.0540285110473632
118.235.3.24,2,29676,0.0545308589935302
118.235.3.24,2,29677,0.0546739101409912
118.235.3.24,2,29678,0.0548539161682128
118.235.3.24,2,29679,0.0550200939178466
118.235.3.24,2,29680,0.0551972389221191
118.235.3.24,2,29719,0.0500667095184326
118.235.3.24,2,29720,0.0504031181335449
118.235.3.24,2,29721,0.0506308078765869
118.235.3.24,2,29722,0.0507869720458984
118.235.3.24,2,29724,0.0541250705718994
118.235.3.24,2,29725,0.0541684627532959
118.235.3.24,2,29726,0.0545926094055175
118.235.3.24,2,29727,0.0546855926513671
118.235.3.24,2,29728,0.0547537803649902
118.235.3.24,2,29729,0.0551235675811767
118.235.3.24,2,29741,0.056490421295166
118.235.3.24,2,29737,0.0568854808807373
118.235.3.24,2,29738,0.0570201873779296
118.235.3.24,2,29739,0.0572273731231689
118.235.3.24,2,29740,0.0573616027832031
118.235.3.24,2,29771,0.0501275062561035
118.235.3.24,2,29767,0.05051851272583
118.235.3.24,2,29768,0.0507357120513916
118.235.3.24,2,29769,0.0509281158447265
118.235.3.24,2,29770,0.0510587692260742
118.235.3.24,2,29777,0.0544831752777099
118.235.3.24,2,29772,0.0550167560577392
118.235.3.24,2,29773,0.0550818443298339
118.235.3.24,2,29774,0.0552537441253662
118.235.3.24,2,29775,0.0553781986236572
118.235.3.24,2,29776,0.0558273792266845
118.235.3.24,2,29789,0.0568070411682128
118.235.3.24,2,29785,0.057187795639038
118.235.3.24,2,29786,0.0574171543121337
118.235.3.24,2,29787,0.0576004981994628
118.235.3.24,2,29788,0.0577456951141357
118.235.3.24,2,29819,0.050546646118164
118.235.3.24,2,29815,0.0508334636688232
118.235.3.24,2,29816,0.0509414672851562
118.235.3.24,2,29817,0.0511295795440673
118.235.3.24,2,29818,0.0512454509735107
118.235.3.24,2,29855,0.0551097393035888
118.235.3.24,2,29850,0.0558111667633056
118.235.3.24,2,29851,0.0559263229370117
118.235.3.24,2,29852,0.0560200214385986
118.235.3.24,2,29853,0.056105613708496
118.235.3.24,2,29854,0.0563740730285644
118.235.3.24,2,29867,0.0574264526367187
118.235.3.24,2,29863,0.0580461025238037
118.235.3.24,2,29864,0.058237075805664
118.235.3.24,2,29865,0.0583093166351318
118.235.3.24,2,29866,0.0583946704864501
118.235.3.24,2,29909,0.0568118095397949
118.235.3.24,2,29905,0.057807445526123
118.235.3.24,2,29906,0.0576462745666503
118.235.3.24,2,29907,0.0577709674835205
118.235.3.24,2,29908,0.0575809478759765
118.235.3.24,2,29919,0.0506954193115234
118.235.3.24,2,29920,0.0508856773376464
118.235.3.24,2,29927,0.0539333820343017
118.235.3.24,2,29922,0.0548465251922607
118.235.3.24,2,29923,0.0549798011779785
118.235.3.24,2,29924,0.0550704002380371
118.235.3.24,2,29925,0.0551855564117431
118.235.3.24,2,29926,0.0552785396575927
118.235.3.24,2,29951,0.0562336444854736
118.235.3.24,2,29946,0.0568377971649169
118.235.3.24,2,29947,0.0568759441375732
118.235.3.24,2,29948,0.0570478439331054
118.235.3.24,2,29949,0.0571463108062744
118.235.3.24,2,29950,0.0575227737426757
118.235.3.24,2,29981,0.0574877262115478
118.235.3.24,2,29977,0.0578701496124267
118.235.3.24,2,29978,0.0580165386199951
118.235.3.24,2,29979,0.0582261085510253
118.235.3.24,2,29980,0.0583553314208984
118.235.3.24,2,30005,0.0546486377716064
118.235.3.24,2,30000,0.0550827980041503
118.235.3.24,2,30001,0.0552620887756347
118.235.3.24,2,30002,0.0554506778717041
118.235.3.24,2,30003,0.0556199550628662
118.235.3.24,2,30004,0.0558490753173828
118.235.3.24,2,30024,0.0502011775970459
118.235.3.24,2,30025,0.0503795146942138
118.235.3.24,2,30026,0.0505568981170654
118.235.3.24,2,30027,0.0506680011749267
118.235.3.24,2,30028,0.050896406173706
118.235.3.24,2,30058,0.050088882446289
118.235.3.24,2,30071,0.0574555397033691
118.235.3.24,2,30067,0.0586171150207519
118.235.3.24,2,30068,0.058622121810913
118.235.3.24,2,30069,0.0586183071136474
118.235.3.24,2,30070,0.0586318969726562
118.235.3.24,2,30177,0.0500309467315673
118.235.3.24,2,30178,0.0502529144287109
118.235.3.24,2,30179,0.0504376888275146
118.235.3.24,2,30197,0.0564911365509033
118.235.3.24,2,30192,0.05686616897583
118.235.3.24,2,30193,0.0570933818817138
118.235.3.24,2,30194,0.0572199821472168
118.235.3.24,2,30195,0.057347297668457
118.235.3.24,2,30196,0.0576720237731933
118.235.3.24,2,30199,0.0508427619934082
118.235.3.24,2,30200,0.0510699748992919
118.235.3.24,2,30201,0.0513556003570556
118.235.3.24,2,30203,0.0515024662017822
118.235.3.24,2,30202,0.0517303943634033
118.235.3.24,2,30233,0.0504956245422363
118.235.3.24,2,30228,0.051255464553833
118.235.3.24,2,30229,0.051520824432373
118.235.3.24,2,30230,0.0516974925994873
118.235.3.24,2,30231,0.0518386363983154
118.235.3.24,2,30232,0.0519506931304931
118.235.3.24,2,30247,0.057248830795288
118.235.3.24,2,30248,0.057420015335083
118.235.3.24,2,30251,0.0574848651885986
118.235.3.24,2,30249,0.0577132701873779
118.235.3.24,2,30250,0.0578236579895019
118.235.3.24,2,30309,0.0502002239227294
118.235.3.24,2,30310,0.0504636764526367
118.235.3.24,2,30342,0.0554633140563964
118.235.3.24,2,30343,0.0555977821350097
118.235.3.24,2,30344,0.055804967880249
118.235.3.24,2,30345,0.0559461116790771
118.235.3.24,2,30346,0.0561091899871826
118.235.3.24,2,30347,0.0562601089477539
118.235.3.24,2,30359,0.0574188232421875
118.235.3.24,2,30355,0.0578210353851318
118.235.3.24,2,30356,0.058042287826538
118.235.3.24,2,30357,0.0582280158996582
118.235.3.24,2,30358,0.0583980083465576
118.235.3.24,2,30365,0.0536403656005859
118.235.3.24,2,30360,0.0541188716888427
118.235.3.24,2,30361,0.0543019771575927
118.235.3.24,2,30362,0.0544700622558593
118.235.3.24,2,30363,0.0546298027038574
118.235.3.24,2,30364,0.054858922958374
118.235.3.24,2,30377,0.0563642978668212
118.235.3.24,2,30372,0.0567724704742431
118.235.3.24,2,30373,0.0570311546325683
118.235.3.24,2,30374,0.0571987628936767
118.235.3.24,2,30375,0.0573604106903076
118.235.3.24,2,30376,0.0575547218322753
118.235.3.24,2,30395,0.0544805526733398
118.235.3.24,2,30390,0.0552127361297607
118.235.3.24,2,30391,0.0552623271942138
118.235.3.24,2,30392,0.0554959774017334
118.235.3.24,2,30393,0.0554676055908203
118.235.3.24,2,30394,0.0557851791381835
118.235.3.24,2,30407,0.0567719936370849
118.235.3.24,2,30403,0.05739426612854
118.235.3.24,2,30404,0.0573084354400634
118.235.3.24,2,30405,0.057427167892456
118.235.3.24,2,30406,0.0575466156005859
118.235.3.24,2,30408,0.0615367889404296
118.235.3.24,2,30409,0.0616395473480224
118.235.3.24,2,30410,0.0617718696594238
118.235.3.24,2,30411,0.0618412494659423
118.235.3.24,2,30412,0.0618822574615478
118.235.3.24,2,30413,0.0619277954101562
118.235.3.24,2,30437,0.0563216209411621
118.235.3.24,2,30433,0.0571486949920654
118.235.3.24,2,30434,0.0570263862609863
118.235.3.24,2,30435,0.0574173927307128
118.235.3.24,2,30436,0.0572490692138671
118.235.3.24,2,30449,0.0565922260284423
118.235.3.24,2,30445,0.0582139492034912
118.235.3.24,2,30446,0.058068037033081
118.235.3.24,2,30447,0.0578982830047607
118.235.3.24,2,30448,0.0578095912933349
118.235.3.24,2,30461,0.0560910701751709
118.235.3.24,2,30457,0.05743408203125
118.235.3.24,2,30458,0.0574541091918945
118.235.3.24,2,30459,0.057399034500122
118.235.3.24,2,30460,0.0573456287384033
118.235.3.24,2,30473,0.0557363033294677
118.235.3.24,2,30469,0.0568819046020507
118.235.3.24,2,30470,0.0570158958435058
118.235.3.24,2,30471,0.0570099353790283
118.235.3.24,2,30472,0.0569822788238525
118.235.3.24,2,30485,0.0557548999786376
118.235.3.24,2,30480,0.0567257404327392
118.235.3.24,2,30481,0.0565857887268066
118.235.3.24,2,30482,0.0566151142120361
118.235.3.24,2,30483,0.0566241741180419
118.235.3.24,2,30484,0.057046890258789
118.235.3.24,2,30493,0.0574777126312255
118.235.3.24,2,30494,0.0575032234191894
118.235.3.24,2,30495,0.0576953887939453
118.235.3.24,2,30496,0.057729959487915
118.235.3.24,2,30497,0.0576062202453613
118.235.3.24,2,30509,0.0570247173309326
118.235.3.24,2,30505,0.0577428340911865
118.235.3.24,2,30506,0.0577962398529052
118.235.3.24,2,30507,0.0578284263610839
118.235.3.24,2,30508,0.0578629970550537
118.235.3.24,2,30517,0.0502676963806152
118.235.3.24,2,30518,0.050337791442871
118.235.3.24,2,30519,0.050394058227539
118.235.3.24,2,30520,0.0504424571990966
118.235.3.24,2,30551,0.0538070201873779
118.235.3.24,2,30546,0.0554125308990478
118.235.3.24,2,30547,0.0547263622283935
118.235.3.24,2,30548,0.0547554492950439
118.235.3.24,2,30549,0.0547685623168945
118.235.3.24,2,30550,0.0550954341888427
118.235.3.24,2,30570,0.0557658672332763
118.235.3.24,2,30571,0.0556974411010742
118.235.3.24,2,30572,0.0560081005096435
118.235.3.24,2,30573,0.0560147762298584
118.235.3.24,2,30574,0.0560164451599121
118.235.3.24,2,30575,0.0563821792602539
118.235.3.24,2,30587,0.0554084777832031
118.235.3.24,2,30582,0.0572419166564941
118.235.3.24,2,30583,0.0569658279418945
118.235.3.24,2,30584,0.0564990043640136
118.235.3.24,2,30585,0.0564615726470947
118.235.3.24,2,30586,0.0564446449279785
118.235.3.24,2,30590,0.0500328540802001
118.235.3.24,2,30591,0.0501551628112793
118.235.3.24,2,30592,0.0501868724822998
118.235.3.24,2,30631,0.0570709705352783
118.235.3.24,2,30632,0.0571968555450439
118.235.3.24,2,30633,0.0574004650115966
118.235.3.24,2,30634,0.0575292110443115
118.235.3.24,2,30635,0.0577402114868164
118.235.3.24,2,30653,0.0537304878234863
118.235.3.24,2,30648,0.0543367862701416
118.235.3.24,2,30649,0.0541801452636718
118.235.3.24,2,30650,0.0545437335968017
118.235.3.24,2,30651,0.0545165538787841
118.235.3.24,2,30652,0.055021047592163
118.235.3.24,2,30665,0.0558862686157226
118.235.3.24,2,30660,0.0567572116851806
118.235.3.24,2,30661,0.0568056106567382
118.235.3.24,2,30662,0.0568544864654541
118.235.3.24,2,30663,0.0568873882293701
118.235.3.24,2,30664,0.057025671005249
118.235.3.24,2,30673,0.0579376220703125
118.235.3.24,2,30674,0.0581634044647216
118.235.3.24,2,30675,0.0582990646362304
118.235.3.24,2,30676,0.0583624839782714
118.235.3.24,2,30677,0.058415412902832
118.235.3.24,2,30690,0.0555717945098876
118.235.3.24,2,30691,0.0557599067687988
118.235.3.24,2,30692,0.0560407638549804
118.235.3.24,2,30693,0.0562400817871093
118.235.3.24,2,30694,0.0563600063323974
118.235.3.24,2,30695,0.0564577579498291
118.235.3.24,2,30703,0.057502269744873
118.235.3.24,2,30704,0.0576488971710205
118.235.3.24,2,30705,0.0578048229217529
118.235.3.24,2,30706,0.057913064956665
118.235.3.24,2,30707,0.0579762458801269
118.235.3.24,2,30725,0.0532419681549072
118.235.3.24,2,30720,0.0549895763397216
118.235.3.24,2,30721,0.0548758506774902
118.235.3.24,2,30722,0.0546276569366455
118.235.3.24,2,30723,0.0544853210449218
118.235.3.24,2,30724,0.0548055171966552
118.235.3.24,2,30761,0.0526728630065918
118.235.3.24,2,30756,0.0548241138458251
118.235.3.24,2,30757,0.0545251369476318
118.235.3.24,2,30758,0.054136037826538
118.235.3.24,2,30759,0.0539379119873046
118.235.3.24,2,30760,0.0538477897644043
118.235.3.24,2,30785,0.0517301559448242
118.235.3.24,2,30780,0.0535082817077636
118.235.3.24,2,30781,0.0536084175109863
118.235.3.24,2,30782,0.0535285472869873
118.235.3.24,2,30783,0.0533525943756103
118.235.3.24,2,30784,0.0532100200653076
118.235.3.24,2,30799,0.0500636100769043
118.235.3.24,2,30809,0.0532832145690918
118.235.3.24,2,30804,0.0548207759857177
118.235.3.24,2,30805,0.0545237064361572
118.235.3.24,2,30806,0.0546944141387939
118.235.3.24,2,30807,0.0544736385345459
118.235.3.24,2,30808,0.0547156333923339
118.235.3.24,2,30847,0.0501255989074707
118.235.3.24,2,30859,0.0573916435241699
118.235.3.24,2,30860,0.0572693347930908
118.235.3.24,2,30861,0.0573921203613281
118.235.3.24,2,30862,0.0574939250946044
118.235.3.24,2,30863,0.0575578212738037
118.235.3.24,2,30883,0.0500855445861816
118.235.3.24,2,30919,0.0500361919403076
118.235.3.24,2,30920,0.050037145614624
118.235.3.24,2,30921,0.0500571727752685
118.235.3.24,2,30922,0.0500178337097168
118.235.3.24,2,30925,0.0545406341552734
118.235.3.24,2,30926,0.0545234680175781
118.235.3.24,2,30927,0.0545575618743896
118.235.3.24,2,30928,0.0545439720153808
118.235.3.24,2,30929,0.0544288158416748
118.235.3.24,2,30947,0.0566358566284179
118.235.3.24,2,30943,0.0577819347381591
118.235.3.24,2,30944,0.0576894283294677
118.235.3.24,2,30945,0.0577459335327148
118.235.3.24,2,30946,0.0577466487884521
118.235.3.24,2,30959,0.0565505027770996
118.235.3.24,2,30955,0.0576777458190918
118.235.3.24,2,30956,0.0577578544616699
118.235.3.24,2,30957,0.0577919483184814
118.235.3.24,2,30958,0.0578956604003906
118.235.3.24,2,30971,0.057438850402832
118.235.3.24,2,30967,0.058671236038208
118.235.3.24,2,30968,0.0588209629058837
118.235.3.24,2,30969,0.0585379600524902
118.235.3.24,2,30970,0.0588560104370117
118.235.3.24,2,30977,0.0508594512939453
118.235.3.24,2,30973,0.0520844459533691
118.235.3.24,2,30974,0.0519959926605224
118.235.3.24,2,30975,0.0519919395446777
118.235.3.24,2,30976,0.0519366264343261
118.235.3.24,2,31015,0.0502529144287109
118.235.3.24,2,31016,0.0502095222473144
118.235.3.24,2,31017,0.0500376224517822
118.235.3.24,2,31043,0.0550849437713623
118.235.3.24,2,31038,0.0567212104797363
118.235.3.24,2,31039,0.056528091430664
118.235.3.24,2,31040,0.0564208030700683
118.235.3.24,2,31041,0.0562222003936767
118.235.3.24,2,31042,0.0564408302307128
118.235.3.24,2,31062,0.0567667484283447
118.235.3.24,2,31063,0.0568068027496337
118.235.3.24,2,31064,0.0568926334381103
118.235.3.24,2,31065,0.0569040775299072
118.235.3.24,2,31066,0.0568640232086181
118.235.3.24,2,31067,0.0568037033081054
118.235.3.24,2,31075,0.0575406551361084
118.235.3.24,2,31076,0.0573182106018066
118.235.3.24,2,31077,0.0573875904083251
118.235.3.24,2,31078,0.057539939880371
118.235.3.24,2,31079,0.0576372146606445
118.235.3.24,2,31087,0.0500476360321044
118.235.3.24,2,31088,0.0500707626342773
118.235.3.24,2,31089,0.0502581596374511
118.235.3.24,2,31090,0.0502305030822753
118.235.3.24,2,31091,0.0501542091369628
118.235.3.24,2,31109,0.0532867908477783
118.235.3.24,2,31105,0.0544600486755371
118.235.3.24,2,31106,0.0545263290405273
118.235.3.24,2,31107,0.0545020103454589
118.235.3.24,2,31108,0.0545558929443359
118.235.3.24,2,31115,0.0555858612060546
118.235.3.24,2,31111,0.0577187538146972
118.235.3.24,2,31112,0.0571842193603515
118.235.3.24,2,31113,0.0573213100433349
118.235.3.24,2,31114,0.0571832656860351
118.235.3.24,2,31133,0.0514850616455078
118.235.3.24,2,31128,0.0529642105102539
118.235.3.24,2,31129,0.0526719093322753
118.235.3.24,2,31130,0.0528111457824707
118.235.3.24,2,31131,0.0525906085968017
118.235.3.24,2,31132,0.0529053211212158
118.235.3.24,2,31145,0.0524351596832275
118.235.3.24,2,31140,0.0542469024658203
118.235.3.24,2,31141,0.0541455745697021
118.235.3.24,2,31142,0.053920030593872
118.235.3.24,2,31143,0.0538079738616943
118.235.3.24,2,31144,0.0538418292999267
118.235.3.24,2,31237,0.0501520633697509
118.235.3.24,2,31238,0.0500984191894531
118.235.3.24,2,31239,0.0501656532287597
118.235.3.24,2,31240,0.0500774383544921
118.235.3.24,2,31251,0.0501055717468261
118.235.3.24,2,31252,0.0501594543457031
118.235.3.24,2,31253,0.0501389503479003
118.235.3.24,2,31368,0.0554990768432617
118.235.3.24,2,31369,0.0551621913909912
118.235.3.24,2,31370,0.0549495220184326
118.235.3.24,2,31371,0.0549180507659912
118.235.3.24,2,31373,0.0545053482055664
118.235.3.24,2,31372,0.0550978183746337
118.235.3.24,2,31421,0.0521442890167236
118.235.3.24,2,31416,0.0539577007293701
118.235.3.24,2,31417,0.0538041591644287
118.235.3.24,2,31418,0.0536396503448486
118.235.3.24,2,31419,0.0534846782684326
118.235.3.24,2,31420,0.0536718368530273
118.235.3.24,2,31423,0.0501537322998046
118.235.3.24,2,31424,0.0500149726867675
118.235.3.24,2,31433,0.0519244670867919
118.235.3.24,2,31428,0.0535418987274169
118.235.3.24,2,31429,0.0534291267395019
118.235.3.24,2,31430,0.0533342361450195
118.235.3.24,2,31431,0.0532455444335937
118.235.3.24,2,31432,0.0533409118652343
118.235.3.24,2,31435,0.0501027107238769
118.235.3.24,2,31436,0.0500428676605224
118.235.3.24,2,31445,0.0546944141387939
118.235.3.24,2,31441,0.0559558868408203
118.235.3.24,2,31442,0.0560338497161865
118.235.3.24,2,31443,0.0561099052429199
118.235.3.24,2,31444,0.0560674667358398
118.235.3.24,2,31448,0.0641634464263916
118.235.3.24,2,31449,0.0641901493072509
118.235.3.24,2,31450,0.0641376972198486
118.235.3.24,2,31451,0.0640077590942382
118.235.3.24,2,31457,0.0526833534240722
118.235.3.24,2,31454,0.0538275241851806
118.235.3.24,2,31455,0.053739309310913
118.235.3.24,2,31456,0.0535576343536376
118.235.3.24,2,31499,0.0549771785736084
118.235.3.24,2,31494,0.0565557479858398
118.235.3.24,2,31495,0.056497573852539
118.235.3.24,2,31496,0.0563020706176757
118.235.3.24,2,31497,0.0562305450439453
118.235.3.24,2,31498,0.0563538074493408
118.235.3.24,2,31523,0.0541656017303466
118.235.3.24,2,31518,0.0561432838439941
118.235.3.24,2,31519,0.0558638572692871
118.235.3.24,2,31520,0.0556159019470214
118.235.3.24,2,31521,0.0560081005096435
118.235.3.24,2,31522,0.0558202266693115
118.235.3.24,2,31535,0.0539913177490234
118.235.3.24,2,31530,0.0558259487152099
118.235.3.24,2,31531,0.0558922290802001
118.235.3.24,2,31532,0.055699348449707
118.235.3.24,2,31533,0.0557754039764404
118.235.3.24,2,31534,0.0557301044464111
118.235.3.24,2,31547,0.0538005828857421
118.235.3.24,2,31542,0.0551655292510986
118.235.3.24,2,31543,0.0553028583526611
118.235.3.24,2,31544,0.055321455001831
118.235.3.24,2,31545,0.0553679466247558
118.235.3.24,2,31546,0.0553033351898193
118.235.3.24,2,31559,0.0534100532531738
118.235.3.24,2,31554,0.0553383827209472
118.235.3.24,2,31555,0.0548961162567138
118.235.3.24,2,31556,0.0547823905944824
118.235.3.24,2,31557,0.0546572208404541
118.235.3.24,2,31558,0.0547347068786621
118.235.3.24,2,31571,0.0525469779968261
118.235.3.24,2,31566,0.0545210838317871
118.235.3.24,2,31567,0.0543658733367919
118.235.3.24,2,31568,0.0540881156921386
118.235.3.24,2,31569,0.053934097290039
118.235.3.24,2,31570,0.0539615154266357
118.235.3.24,2,31578,0.0538644790649414
118.235.3.24,2,31579,0.053941011428833
118.235.3.24,2,31580,0.0540690422058105
118.235.3.24,2,31581,0.0540618896484375
118.235.3.24,2,31582,0.0540907382965087
118.235.3.24,2,31583,0.0542714595794677
118.235.3.24,2,31595,0.0520949363708496
118.235.3.24,2,31590,0.0540566444396972
118.235.3.24,2,31591,0.0535428524017334
118.235.3.24,2,31592,0.0534133911132812
118.235.3.24,2,31593,0.0533723831176757
118.235.3.24,2,31594,0.05350923538208
118.235.3.24,2,31597,0.0504567623138427
118.235.3.24,2,31598,0.0502326488494873
118.235.3.24,2,31599,0.0502429008483886
118.235.3.24,2,31600,0.0502107143402099
118.235.3.24,2,31607,0.0523352622985839
118.235.3.24,2,31602,0.0538203716278076
118.235.3.24,2,31603,0.0537312030792236
118.235.3.24,2,31604,0.0536913871765136
118.235.3.24,2,31605,0.0536410808563232
118.235.3.24,2,31606,0.0537662506103515
118.235.3.24,2,31613,0.0572834014892578
118.235.3.24,2,31609,0.0584800243377685
118.235.3.24,2,31610,0.0584018230438232
118.235.3.24,2,31611,0.058469533920288
118.235.3.24,2,31612,0.0583589076995849
118.235.3.24,2,31621,0.0577344894409179
118.235.3.24,2,31622,0.0576658248901367
118.235.3.24,2,31623,0.0576395988464355
118.235.3.24,2,31624,0.0576083660125732
118.235.3.24,2,31625,0.0575897693634033
118.235.3.24,2,31637,0.0564684867858886
118.235.3.24,2,31633,0.0578401088714599
118.235.3.24,2,31634,0.0579109191894531
118.235.3.24,2,31635,0.0579257011413574
118.235.3.24,2,31636,0.0578274726867675
118.235.3.24,2,31661,0.056319236755371
118.235.3.24,2,31657,0.0576374530792236
118.235.3.24,2,31658,0.0574748516082763
118.235.3.24,2,31659,0.0574977397918701
118.235.3.24,2,31660,0.0574545860290527
118.235.3.24,2,31668,0.0566756725311279
118.235.3.24,2,31669,0.0565407276153564
118.235.3.24,2,31670,0.0564396381378173
118.235.3.24,2,31671,0.0563011169433593
118.235.3.24,2,31672,0.056225299835205
118.235.3.24,2,31673,0.0563991069793701
118.235.3.24,2,31680,0.0561118125915527
118.235.3.24,2,31681,0.0560798645019531
118.235.3.24,2,31682,0.0561778545379638
118.235.3.24,2,31683,0.0561776161193847
118.235.3.24,2,31684,0.0560555458068847
118.235.3.24,2,31685,0.0559699535369873
118.235.3.24,2,31692,0.055488109588623
118.235.3.24,2,31697,0.0543386936187744
118.235.3.24,2,31693,0.0556249618530273
118.235.3.24,2,31694,0.0555160045623779
118.235.3.24,2,31695,0.0554454326629638
118.235.3.24,2,31696,0.0554380416870117
118.235.3.24,2,31752,0.0538127422332763
118.235.3.24,2,31753,0.0537691116333007
118.235.3.24,2,31754,0.0537121295928955
118.235.3.24,2,31755,0.0535821914672851
118.235.3.24,2,31757,0.0532913208007812
118.235.3.24,2,31756,0.0538585186004638
118.235.3.24,2,31759,0.0501537322998046
118.235.3.24,2,31760,0.0502896308898925
118.235.3.24,2,31761,0.0501551628112793
118.235.3.24,2,31762,0.0500600337982177
118.235.3.24,2,31795,0.0574414730072021
118.235.3.24,2,31796,0.0574648380279541
118.235.3.24,2,31797,0.0575270652770996
