Interface IP,Interface ID,Sequence Number,Latency
39.7.28.131,1,330,0.031235456466674805
39.7.28.131,1,331,0.03135251998901367
39.7.28.131,1,332,0.03133797645568848
39.7.28.131,2,330,0.03209710121154785
39.7.28.131,2,331,0.03209400177001953
39.7.28.131,2,332,0.03208470344543457
39.7.28.131,1,333,0.03354382514953613
39.7.28.131,1,334,0.03358316421508789
39.7.28.131,2,333,0.03409934043884277
39.7.28.131,2,334,0.03414320945739746
39.7.28.131,1,336,0.02718949317932129
39.7.28.131,1,337,0.027199983596801758
39.7.28.131,1,338,0.027393102645874023
39.7.28.131,2,336,0.0280611515045166
39.7.28.131,2,337,0.02778482437133789
39.7.28.131,1,339,0.02977609634399414
39.7.28.131,2,341,0.029341459274291992
39.7.28.131,1,341,0.03003239631652832
39.7.28.131,2,338,0.030659914016723633
39.7.28.131,2,339,0.030643939971923828
39.7.28.131,2,340,0.03062748908996582
39.7.28.131,1,340,0.03120255470275879
39.7.28.131,1,342,0.024460792541503906
39.7.28.131,2,342,0.024732589721679688
39.7.28.131,2,343,0.024673938751220703
39.7.28.131,1,343,0.024984359741210938
39.7.28.131,1,344,0.02493572235107422
39.7.28.131,2,344,0.0337679386138916
39.7.28.131,1,345,0.033934593200683594
39.7.28.131,2,347,0.034761905670166016
39.7.28.131,1,347,0.03514242172241211
39.7.28.131,2,345,0.03585672378540039
39.7.28.131,2,346,0.035941123962402344
39.7.28.131,1,346,0.03627777099609375
39.7.28.131,1,348,0.0027480125427246094
39.7.28.131,1,349,0.03665351867675781
39.7.28.131,2,348,0.03712940216064453
39.7.28.131,2,349,0.03716325759887695
39.7.28.131,1,350,0.03782939910888672
39.7.28.131,1,351,0.038581132888793945
39.7.28.131,2,350,0.03895163536071777
39.7.28.131,1,352,0.03896808624267578
39.7.28.131,2,351,0.0393376350402832
39.7.28.131,2,352,0.03948330879211426
39.7.28.131,2,353,0.03950333595275879
39.7.28.131,1,353,0.039975881576538086
39.7.28.131,1,354,0.006505489349365234
39.7.28.131,2,354,0.012426614761352539
39.7.28.131,2,355,0.0123138427734375
39.7.28.131,1,355,0.01286768913269043
39.7.28.131,2,356,0.01363062858581543
39.7.28.131,1,356,0.01384735107421875
39.7.28.131,1,359,0.014587640762329102
39.7.28.131,1,357,0.0156710147857666
39.7.28.131,1,358,0.020262956619262695
39.7.28.131,2,357,0.020566225051879883
39.7.28.131,2,358,0.020789623260498047
39.7.28.131,2,359,0.020695924758911133
39.7.28.131,1,360,0.02759265899658203
39.7.28.131,1,361,0.02739715576171875
39.7.28.131,1,362,0.027490615844726562
39.7.28.131,2,360,0.02832198143005371
39.7.28.131,2,361,0.0282895565032959
39.7.28.131,2,362,0.02827739715576172
39.7.28.131,2,363,0.0280911922454834
39.7.28.131,2,365,0.029527664184570312
39.7.28.131,1,365,0.0300290584564209
39.7.28.131,1,363,0.030893802642822266
39.7.28.131,1,364,0.030608177185058594
39.7.28.131,2,364,0.031055212020874023
39.7.28.131,1,366,0.024352550506591797
39.7.28.131,1,367,0.02446770668029785
39.7.28.131,2,366,0.025142431259155273
39.7.28.131,1,368,0.025828838348388672
39.7.28.131,2,367,0.026750802993774414
39.7.28.131,1,369,0.02695918083190918
39.7.28.131,2,368,0.027016639709472656
39.7.28.131,1,370,0.027109146118164062
39.7.28.131,2,371,0.028362751007080078
39.7.28.131,2,369,0.028980255126953125
39.7.28.131,2,370,0.02898240089416504
39.7.28.131,1,371,0.029320240020751953
39.7.28.131,2,372,0.0020766258239746094
39.7.28.131,2,373,0.0036737918853759766
39.7.28.131,1,372,0.004220008850097656
39.7.28.131,2,374,0.01414942741394043
39.7.28.131,1,373,0.014572620391845703
39.7.28.131,1,377,0.013509750366210938
39.7.28.131,2,377,0.014118432998657227
39.7.28.131,1,374,0.01488637924194336
39.7.28.131,2,375,0.028606414794921875
39.7.28.131,2,376,0.02876424789428711
39.7.28.131,1,375,0.028872251510620117
39.7.28.131,1,376,0.028789758682250977
39.7.28.131,1,378,0.024067163467407227
39.7.28.131,2,378,0.024550437927246094
39.7.28.131,1,379,0.02467203140258789
39.7.28.131,1,380,0.02484726905822754
39.7.28.131,1,381,0.02514028549194336
39.7.28.131,1,382,0.02533125877380371
39.7.28.131,1,383,0.025856494903564453
39.7.28.131,2,379,0.026336669921875
39.7.28.131,2,380,0.02665543556213379
39.7.28.131,2,381,0.026793956756591797
39.7.28.131,2,382,0.027032852172851562
39.7.28.131,2,383,0.02722477912902832
39.7.28.131,1,384,0.002841472625732422
39.7.28.131,1,385,0.014282464981079102
39.7.28.131,1,386,0.014492034912109375
39.7.28.131,1,387,0.014847278594970703
39.7.28.131,2,384,0.015269279479980469
39.7.28.131,2,385,0.01536417007446289
39.7.28.131,2,386,0.015388250350952148
39.7.28.131,1,388,0.015722990036010742
39.7.28.131,2,389,0.028089284896850586
39.7.28.131,1,389,0.02880573272705078
39.7.28.131,2,387,0.028910398483276367
39.7.28.131,2,388,0.02895522117614746
39.7.28.131,1,390,0.023777246475219727
39.7.28.131,2,390,0.023830413818359375
39.7.28.131,1,391,0.025193214416503906
39.7.28.131,2,391,0.02527928352355957
39.7.28.131,1,392,0.025819778442382812
39.7.28.131,2,392,0.025943994522094727
39.7.28.131,1,393,0.026360750198364258
39.7.28.131,1,394,0.02687215805053711
39.7.28.131,2,393,0.027286767959594727
39.7.28.131,2,394,0.027196645736694336
39.7.28.131,2,395,0.027140140533447266
39.7.28.131,1,395,0.027496337890625
39.7.28.131,1,396,0.0003783702850341797
39.7.28.131,1,397,0.0030171871185302734
39.7.28.131,1,398,0.003251791000366211
39.7.28.131,1,399,0.012378215789794922
39.7.28.131,2,396,0.013074398040771484
39.7.28.131,1,400,0.013301372528076172
39.7.28.131,2,397,0.013710498809814453
39.7.28.131,1,401,0.021759748458862305
39.7.28.131,2,401,0.021681785583496094
39.7.28.131,2,398,0.022453784942626953
39.7.28.131,2,399,0.022436857223510742
39.7.28.131,2,400,0.02265787124633789
39.7.28.131,1,402,0.02338552474975586
39.7.28.131,1,403,0.023404598236083984
39.7.28.131,1,404,0.0245816707611084
39.7.28.131,1,405,0.025971412658691406
39.7.28.131,2,402,0.026126623153686523
39.7.28.131,2,403,0.02649712562561035
39.7.28.131,2,404,0.027796030044555664
39.7.28.131,1,406,0.02801227569580078
39.7.28.131,2,407,0.027640342712402344
39.7.28.131,1,407,0.02840280532836914
39.7.28.131,2,405,0.028399944305419922
39.7.28.131,2,406,0.02870345115661621
39.7.28.131,1,408,0.0025331974029541016
39.7.28.131,1,409,0.0042362213134765625
39.7.28.131,1,413,0.02143120765686035
39.7.28.131,1,410,0.021698713302612305
39.7.28.131,1,411,0.022125959396362305
39.7.28.131,2,408,0.02225780487060547
39.7.28.131,2,409,0.022341489791870117
39.7.28.131,1,412,0.02267765998840332
39.7.28.131,2,413,0.027710437774658203
39.7.28.131,2,410,0.03217816352844238
39.7.28.131,2,411,0.03241920471191406
39.7.28.131,2,412,0.03273367881774902
39.7.28.131,1,414,0.002507448196411133
39.7.28.131,2,414,0.006722927093505859
39.7.28.131,2,415,0.007146596908569336
39.7.28.131,1,415,0.007494449615478516
39.7.28.131,1,416,0.0080108642578125
39.7.28.131,2,419,0.024049758911132812
39.7.28.131,1,419,0.024395227432250977
39.7.28.131,2,416,0.024892807006835938
39.7.28.131,2,417,0.02688455581665039
39.7.28.131,1,417,0.02724933624267578
39.7.28.131,1,418,0.02737903594970703
39.7.28.131,2,418,0.02752375602722168
39.7.28.131,2,420,0.021769285202026367
39.7.28.131,1,420,0.021735429763793945
39.7.28.131,2,421,0.02222919464111328
39.7.28.131,1,421,0.022190332412719727
39.7.28.131,2,422,0.024396657943725586
39.7.28.131,2,423,0.024214506149291992
39.7.28.131,1,422,0.024869203567504883
39.7.28.131,2,425,0.025508403778076172
39.7.28.131,1,423,0.026067018508911133
39.7.28.131,2,424,0.025881290435791016
39.7.28.131,1,425,0.02596426010131836
39.7.28.131,1,424,0.026350975036621094
39.7.28.131,2,426,0.02722644805908203
39.7.28.131,2,427,0.02801346778869629
39.7.28.131,1,426,0.028358936309814453
39.7.28.131,2,428,0.02816486358642578
39.7.28.131,1,427,0.028408288955688477
39.7.28.131,1,428,0.02825641632080078
39.7.28.131,1,429,0.028555870056152344
39.7.28.131,2,429,0.029100656509399414
39.7.28.131,2,430,0.028949737548828125
39.7.28.131,1,430,0.02950000762939453
39.7.28.131,2,431,0.029264211654663086
39.7.28.131,1,431,0.0300447940826416
39.7.28.131,1,432,0.002338886260986328
39.7.28.131,1,433,0.003292083740234375
39.7.28.131,2,432,0.003707408905029297
39.7.28.131,2,433,0.003790140151977539
39.7.28.131,2,434,0.0038061141967773438
39.7.28.131,2,435,0.004068851470947266
39.7.28.131,2,437,0.0038557052612304688
39.7.28.131,2,436,0.00451970100402832
39.7.28.131,1,434,0.004582881927490234
39.7.28.131,1,435,0.012897491455078125
39.7.28.131,1,436,0.013033628463745117
39.7.28.131,1,437,0.013144731521606445
39.7.28.131,2,438,0.025178909301757812
39.7.28.131,2,439,0.025229692459106445
39.7.28.131,2,440,0.025045156478881836
39.7.28.131,2,441,0.0249478816986084
39.7.28.131,1,438,0.025944948196411133
39.7.28.131,1,439,0.025736570358276367
39.7.28.131,1,440,0.02561187744140625
39.7.28.131,2,443,0.02559351921081543
39.7.28.131,1,443,0.025772571563720703
39.7.28.131,2,442,0.02641439437866211
39.7.28.131,1,441,0.026859283447265625
39.7.28.131,1,442,0.026978731155395508
39.7.28.131,2,444,0.021030902862548828
39.7.28.131,1,444,0.02241206169128418
39.7.28.131,2,445,0.022400856018066406
39.7.28.131,2,446,0.02225208282470703
39.7.28.131,1,445,0.022714853286743164
39.7.28.131,1,446,0.023031234741210938
39.7.28.131,1,447,0.023104190826416016
39.7.28.131,1,448,0.02331376075744629
39.7.28.131,2,447,0.02337789535522461
39.7.28.131,2,448,0.02345418930053711
39.7.28.131,2,449,0.023517608642578125
39.7.28.131,1,449,0.02400660514831543
39.7.28.131,2,450,0.02793717384338379
39.7.28.131,1,450,0.028276681900024414
39.7.28.131,2,451,0.02858877182006836
39.7.28.131,1,451,0.02890944480895996
39.7.28.131,1,452,0.029412508010864258
39.7.28.131,1,453,0.02921748161315918
39.7.28.131,1,454,0.029449939727783203
39.7.28.131,2,452,0.029740095138549805
39.7.28.131,2,453,0.029565811157226562
39.7.28.131,2,455,0.029822826385498047
39.7.28.131,1,455,0.030257701873779297
39.7.28.131,2,454,0.03062295913696289
39.7.28.131,2,456,0.0027341842651367188
39.7.28.131,1,456,0.0030603408813476562
39.7.28.131,1,457,0.0037496089935302734
39.7.28.131,2,457,0.0036687850952148438
39.7.28.131,1,458,0.003931760787963867
39.7.28.131,2,458,0.0039272308349609375
39.7.28.131,2,459,0.004602670669555664
39.7.28.131,1,459,0.004960298538208008
39.7.28.131,2,461,0.01038813591003418
39.7.28.131,2,460,0.01134181022644043
39.7.28.131,1,460,0.012224197387695312
39.7.28.131,1,461,0.02418971061706543
39.7.28.131,1,462,0.015438556671142578
39.7.28.131,1,463,0.01672196388244629
39.7.28.131,2,462,0.017212867736816406
39.7.28.131,2,463,0.01783466339111328
39.7.28.131,1,464,0.017980575561523438
39.7.28.131,2,464,0.018108844757080078
39.7.28.131,1,465,0.018118619918823242
39.7.28.131,2,465,0.01894402503967285
39.7.28.131,2,467,0.018849849700927734
39.7.28.131,2,466,0.019708633422851562
39.7.28.131,1,466,0.02012324333190918
39.7.28.131,1,467,0.02081608772277832
39.7.28.131,1,468,0.02852654457092285
39.7.28.131,2,468,0.028719663619995117
39.7.28.131,2,469,0.02876758575439453
39.7.28.131,2,473,0.03635358810424805
39.7.28.131,1,473,0.03664517402648926
39.7.28.131,2,470,0.03803873062133789
39.7.28.131,2,471,0.03800201416015625
39.7.28.131,2,472,0.03778266906738281
39.7.28.131,1,469,0.038773536682128906
39.7.28.131,1,470,0.03875303268432617
39.7.28.131,1,471,0.03869485855102539
39.7.28.131,1,472,0.03866839408874512
39.7.28.131,2,474,0.004825592041015625
39.7.28.131,1,474,0.004872798919677734
39.7.28.131,2,475,0.005640506744384766
39.7.28.131,1,475,0.005635976791381836
39.7.28.131,1,476,0.005591392517089844
39.7.28.131,2,476,0.005926609039306641
39.7.28.131,2,477,0.006744384765625
39.7.28.131,1,477,0.012494802474975586
39.7.28.131,2,479,0.012485027313232422
39.7.28.131,1,479,0.012523412704467773
39.7.28.131,2,478,0.013130903244018555
39.7.28.131,1,478,0.01316976547241211
39.7.28.131,2,480,0.01921224594116211
39.7.28.131,1,480,0.019400835037231445
39.7.28.131,2,481,0.0198822021484375
39.7.28.131,1,481,0.01976490020751953
39.7.28.131,1,482,0.0197906494140625
39.7.28.131,2,482,0.020491600036621094
39.7.28.131,2,483,0.020489931106567383
39.7.28.131,2,484,0.02098536491394043
39.7.28.131,2,485,0.020941972732543945
39.7.28.131,1,483,0.02132558822631836
39.7.28.131,1,485,0.021075725555419922
39.7.28.131,1,484,0.021452665328979492
39.7.28.131,1,486,0.0233609676361084
39.7.28.131,2,486,0.023773908615112305
39.7.28.131,1,487,0.024476289749145508
39.7.28.131,2,487,0.02487921714782715
39.7.28.131,2,488,0.024871110916137695
39.7.28.131,2,489,0.026043415069580078
39.7.28.131,1,488,0.02653217315673828
39.7.28.131,2,490,0.027228593826293945
39.7.28.131,2,491,0.027306556701660156
39.7.28.131,1,489,0.02792048454284668
39.7.28.131,1,490,0.027857065200805664
39.7.28.131,1,491,0.027703285217285156
39.7.28.131,2,492,0.001971721649169922
39.7.28.131,1,492,0.02896881103515625
39.7.28.131,2,493,0.029150724411010742
39.7.28.131,2,494,0.030147314071655273
39.7.28.131,1,493,0.030400514602661133
39.7.28.131,1,494,0.03094172477722168
39.7.28.131,2,495,0.031151533126831055
39.7.28.131,1,495,0.03151249885559082
39.7.28.131,2,496,0.03159952163696289
39.7.28.131,2,497,0.03196525573730469
39.7.28.131,1,497,0.03209972381591797
39.7.28.131,1,496,0.03260946273803711
39.7.28.131,2,498,0.004014253616333008
39.7.28.131,1,498,0.013773679733276367
39.7.28.131,2,499,0.013828516006469727
39.7.28.131,2,500,0.014270544052124023
39.7.28.131,2,501,0.014326810836791992
39.7.28.131,1,499,0.014532804489135742
39.7.28.131,1,500,0.014815807342529297
39.7.28.131,2,502,0.015329599380493164
39.7.28.131,1,501,0.01548910140991211
39.7.28.131,1,502,0.015873432159423828
39.7.28.131,2,503,0.015959739685058594
39.7.28.131,1,503,0.016009092330932617
39.7.28.131,2,504,0.020641326904296875
39.7.28.131,1,504,0.021071672439575195
39.7.28.131,1,505,0.021491289138793945
39.7.28.131,2,505,0.02219986915588379
39.7.28.131,1,506,0.022469758987426758
39.7.28.131,1,507,0.02257823944091797
39.7.28.131,2,506,0.02282857894897461
39.7.28.131,1,508,0.023479700088500977
39.7.28.131,2,507,0.023831605911254883
39.7.28.131,2,509,0.024433135986328125
39.7.28.131,1,509,0.02481985092163086
39.7.28.131,2,508,0.02513265609741211
39.7.28.131,2,515,0.024431943893432617
39.7.28.131,1,510,0.025560379028320312
39.7.28.131,1,515,0.03492546081542969
39.7.28.131,1,511,0.03589153289794922
39.7.28.131,1,512,0.035698652267456055
39.7.28.131,1,513,0.03578615188598633
39.7.28.131,1,514,0.03594374656677246
39.7.28.131,2,510,0.03687858581542969
39.7.28.131,2,511,0.03690671920776367
39.7.28.131,2,512,0.03722119331359863
39.7.28.131,2,513,0.03744673728942871
39.7.28.131,2,514,0.03773999214172363
39.7.28.131,2,516,0.004329204559326172
39.7.28.131,2,521,0.011173248291015625
39.7.28.131,2,517,0.01222538948059082
39.7.28.131,2,518,0.012441396713256836
39.7.28.131,2,519,0.012549161911010742
39.7.28.131,2,520,0.012643814086914062
39.7.28.131,1,516,0.013087272644042969
39.7.28.131,1,517,0.013156414031982422
39.7.28.131,1,518,0.013239860534667969
39.7.28.131,1,519,0.013564825057983398
39.7.28.131,1,520,0.013644695281982422
39.7.28.131,1,521,0.014419794082641602
39.7.28.131,2,522,0.017524242401123047
39.7.28.131,1,522,0.017743587493896484
39.7.28.131,2,523,0.018665075302124023
39.7.28.131,2,524,0.018689632415771484
39.7.28.131,1,523,0.019074440002441406
39.7.28.131,2,527,0.02635359764099121
39.7.28.131,1,527,0.026488780975341797
39.7.28.131,2,525,0.027355432510375977
39.7.28.131,2,526,0.027283906936645508
39.7.28.131,1,524,0.02792811393737793
39.7.28.131,1,525,0.027944564819335938
39.7.28.131,1,526,0.027995824813842773
39.7.28.131,1,528,0.030241012573242188
39.7.28.131,2,528,0.030650854110717773
39.7.28.131,1,529,0.03139472007751465
39.7.28.131,2,529,0.03189277648925781
39.7.28.131,2,530,0.032268524169921875
39.7.28.131,1,530,0.03241324424743652
39.7.28.131,2,531,0.032739877700805664
39.7.28.131,1,531,0.03294706344604492
39.7.28.131,2,533,0.032860517501831055
39.7.28.131,1,533,0.03330183029174805
39.7.28.131,2,532,0.033750057220458984
39.7.28.131,1,532,0.03418326377868652
39.7.28.131,1,534,0.005593061447143555
39.7.28.131,1,535,0.0061419010162353516
39.7.28.131,2,534,0.006661415100097656
39.7.28.131,2,535,0.006682157516479492
39.7.28.131,2,536,0.006624937057495117
39.7.28.131,1,536,0.007041454315185547
39.7.28.131,1,537,0.007463932037353516
39.7.28.131,1,539,0.013937950134277344
39.7.28.131,1,538,0.014500141143798828
39.7.28.131,2,537,0.0148162841796875
39.7.28.131,2,538,0.014796972274780273
39.7.28.131,2,539,0.014760017395019531
39.7.28.131,1,540,0.031572818756103516
39.7.28.131,2,540,0.0316464900970459
39.7.28.131,1,541,0.03296256065368652
39.7.28.131,2,541,0.032956600189208984
39.7.28.131,2,542,0.0340878963470459
39.7.28.131,1,542,0.034099578857421875
39.7.28.131,1,543,0.03473687171936035
39.7.28.131,2,543,0.03495335578918457
39.7.28.131,2,545,0.03464388847351074
39.7.28.131,1,545,0.034918785095214844
39.7.28.131,2,544,0.03539776802062988
39.7.28.131,1,544,0.0357050895690918
39.7.28.131,1,546,0.007586002349853516
39.7.28.131,2,546,0.007802009582519531
39.7.28.131,2,547,0.008014917373657227
39.7.28.131,2,548,0.007953643798828125
39.7.28.131,1,547,0.008146524429321289
39.7.28.131,1,548,0.008556842803955078
39.7.28.131,2,549,0.008493423461914062
39.7.28.131,1,549,0.009135007858276367
39.7.28.131,1,550,0.008791208267211914
39.7.28.131,2,551,0.009842157363891602
39.7.28.131,1,551,0.009584426879882812
39.7.28.131,2,550,0.010605573654174805
39.7.28.131,2,552,0.0222320556640625
39.7.28.131,2,553,0.0220644474029541
39.7.28.131,2,554,0.022416114807128906
39.7.28.131,1,552,0.022635698318481445
39.7.28.131,2,555,0.023681640625
39.7.28.131,1,553,0.02389979362487793
39.7.28.131,1,554,0.02416825294494629
39.7.28.131,1,555,0.0240020751953125
39.7.28.131,2,557,0.023926258087158203
39.7.28.131,1,557,0.02408576011657715
39.7.28.131,1,556,0.024292707443237305
39.7.28.131,2,556,0.025272607803344727
39.7.28.131,1,558,0.027702808380126953
39.7.28.131,1,559,0.027570486068725586
39.7.28.131,2,558,0.028430938720703125
39.7.28.131,2,559,0.028250932693481445
39.7.28.131,2,560,0.028391361236572266
39.7.28.131,1,560,0.028453350067138672
39.7.28.131,2,563,0.028554916381835938
39.7.28.131,2,561,0.029592037200927734
39.7.28.131,1,563,0.029916763305664062
39.7.28.131,2,562,0.03055596351623535
39.7.28.131,1,561,0.030931711196899414
39.7.28.131,1,562,0.030634164810180664
39.7.28.131,2,564,0.0023910999298095703
39.7.28.131,1,564,0.0025169849395751953
39.7.28.131,1,565,0.002777099609375
39.7.28.131,2,565,0.003160238265991211
39.7.28.131,2,566,0.004431724548339844
39.7.28.131,2,567,0.004403352737426758
39.7.28.131,1,566,0.00479435920715332
39.7.28.131,2,568,0.004483938217163086
39.7.28.131,1,567,0.00484776496887207
39.7.28.131,2,569,0.010554075241088867
39.7.28.131,1,569,0.010767936706542969
39.7.28.131,1,568,0.011273860931396484
39.7.28.131,1,570,0.01695561408996582
39.7.28.131,2,570,0.017176389694213867
39.7.28.131,2,571,0.0176389217376709
39.7.28.131,1,571,0.018162965774536133
39.7.28.131,1,572,0.019296884536743164
39.7.28.131,1,573,0.019374370574951172
